9.3749999999573452e-02, 1.4715000000000001e+02, -9.1113281250000105e-03, 1.7961786494847884e+00, 3.8831584317039201e+00, -6.4771767482974489e+00, -1.1368393816423619e+00, -1.5310353155764052e+01, 7.4414485391256280e-02, -7.6265685025910868e-01, -1.4375911758591648e+01, 2.6018896245778160e+00, -1.1555387084687649e+01, -1.1237392630411541e+01, -1.8680211927276007e+00, -1.9039179325781763e+00, -1.1856733572593814e+00, -1.1199094645964455e-01, -2.5943967083152253e+00, -1.2368219224258259e+00, -1.1881427566895510e-01
9.3750000000093481e-02, 1.4705625000000003e+02, -1.0664062500000049e-02, 6.3000855846757871e+00, 5.3818379700057335e+00, -4.2516106248056644e+00, 7.2411123847998951e+01, -7.4635421281349981e+00, 2.0906352917208512e+01, 7.3312795505358096e+01, -5.1340118832227359e+00, 2.5051203335074732e+01, -1.1216700066459332e+02, -5.9692902989973689e+01, -5.9030317836462061e+00, -1.4828443150195676e+00, -6.5497700450902396e-01, -4.9182053663106684e-02, -1.7339234111863764e+00, -5.1682939996257926e-01, -3.8055132249519640e-02
9.3750000000093481e-02, 1.4724375000000009e+02, 1.1572265624999991e-02, 8.0052425731709640e+00, 6.5565129170532970e+00, -5.0796006291300131e+00, 7.2829411778056638e+01, -7.2615766194115228e+00, 2.1282925747393787e+01, 7.3985631044221435e+01, -4.9667450956814978e+00, 2.5381795513769177e+01, -1.1381441346627439e+02, -6.0872159135577377e+01, -6.0418493904583661e+00, -1.6897835227240483e+00, -7.3105360365004990e-01, -5.7537010986389046e-02, -1.9527668878970661e+00, -5.8733303445946516e-01, -4.4766295111819801e-02
3.7500000000037592e-01, 1.4733750000000006e+02, 2.7143554687500231e-02, 9.2036916873894565e+00, 8.4060548762667899e+00, -6.3762458508920616e+00, 7.3730988906001556e+01, -6.9088290117868469e+00, 2.1765607533023012e+01, 7.4235671085910255e+01, -4.8970669152937614e+00, 2.5811000721151185e+01, -1.1585013186730797e+02, -6.2303557461022706e+01, -6.1625380308267479e+00, -1.9643060897935476e+00, -8.3565695635093729e-01, -6.6932768152958316e-02, -2.2735704488970305e+00, -6.9731609934306804e-01, -5.4056158828703120e-02
4.6874999999995270e-01, 1.4733749999999978e+02, 2.5048828125000158e-02, 8.5414463655537940e+00, 8.2129830869924021e+00, -6.3113670739966921e+00, 7.4647347639156109e+01, -6.5642709829343131e+00, 2.2409045645523747e+01, 7.5287710030221660e+01, -4.5793089101844506e+00, 2.6417066968187779e+01, -1.1735119899948467e+02, -6.3316918936195748e+01, -6.2135904469093024e+00, -2.1248715035229422e+00, -9.0980663863538414e-01, -6.6746942079290453e-02, -2.5449372797399925e+00, -8.0022408784364196e-01, -5.7453267097116047e-02
2.8124999999976019e-01, 1.4724374999999998e+02, 1.5527343749996848e-03, 8.5287661801897876e+00, 6.1535433749098782e+00, -5.2014615557288550e+00, 7.5871686628807041e+01, -6.1480027540051552e+00, 2.3259298168030188e+01, 7.7047171413067545e+01, -4.0572180818868908e+00, 2.7232531929723748e+01, -1.1889364675165457e+02, -6.4405629037865012e+01, -6.2019278461401592e+00, -2.4007782974029754e+00, -1.0355641006282263e+00, -6.4350803919716856e-02, -2.8995540333418206e+00, -9.4539930693860641e-01, -5.8371063002718694e-02
-2.4424906541753444e-15, 1.4686875000000015e+02, -3.4028320312500047e-02, 1.1985155265812075e+01, 6.2495142092435705e+00, -6.3583015691177991e+00, 7.7010096729815430e+01, -5.7897153842212834e+00, 2.4336726010934019e+01, 7.8036357028999802e+01, -3.7489527791865536e+00, 2.8309035706744979e+01, -1.2168113978165329e+02, -6.6403251045639578e+01, -6.2081455460807131e+00, -2.9662568316822098e+00, -1.2838833229849920e+00, -6.6570627196581189e-02, -3.4291007861398386e+00, -1.1724426351611674e+00, -5.9663535863101316e-02
-3.7500000000037426e-01, 1.4649375000000001e+02, -6.5874023437499749e-02, 1.4686096578630304e+01, 5.7972105740996893e+00, -7.5136513676524430e+00, 7.8286397109576569e+01, -5.4011627005734049e+00, 2.5669922917324183e+01, 7.9404371891444470e+01, -3.3216499511715964e+00, 2.9635401781967587e+01, -1.2490977541532749e+02, -6.8739480424763883e+01, -6.2088112208935344e+00, -3.6102130546361737e+00, -1.5925874774776669e+00, -6.4572888819970906e-02, -4.0369129397927486e+00, -1.4550847107061902e+00, -5.7108629643889533e-02
-5.6250000000004108e-01, 1.4630625000000006e+02, -8.2250976562499911e-02, 1.6040664100249757e+01, 2.9214023964376179e+00, -7.6253916759680322e+00, 8.0108735850789230e+01, -4.8470667900723106e+00, 2.7185055868528014e+01, 8.1391985439519189e+01, -2.6607630696730209e+00, 3.1184937439452707e+01, -1.2831102574592941e+02, -7.1292994354673993e+01, -6.1816114813363940e+00, -4.3008835432104275e+00, -1.9522763753647341e+00, -5.7983968918927833e-02, -4.8214115170901444e+00, -1.8245915496959995e+00, -5.5309601188279912e-02
-5.6249999999952072e-01, 1.4630624999999995e+02, -7.5527343749999823e-02, 1.9520155640465170e+01, 2.8046653819463625e+00, -1.0025737291697126e+01, 8.1460493672175275e+01, -4.3287513316822057e+00, 2.8884366303957933e+01, 8.2764559287433912e+01, -2.0546454372705583e+00, 3.2917068382847624e+01, -1.3273825479027255e+02, -7.4574210215892663e+01, -6.1718955048808386e+00, -5.1663808890592593e+00, -2.4030739297631443e+00, -5.4137959452878193e-02, -5.7701828119398435e+00, -2.2706316032567364e+00, -5.4487004025900634e-02
-4.6874999999994760e-01, 1.4658750000000001e+02, -4.0561523437499816e-02, 2.2792388247235174e+01, 3.6482241767517092e+00, -1.2731057307685987e+01, 8.2988934922201096e+01, -3.6383488825496579e+00, 3.0673719499966737e+01, 8.4102557875084642e+01, -1.3311473212751985e+00, 3.4737118859787216e+01, -1.3752341076690004e+02, -7.8069832633956608e+01, -6.1292271323716205e+00, -6.0890957906165424e+00, -2.8967529609687603e+00, -4.9731856194359748e-02, -6.7733239809591428e+00, -2.7484916819529248e+00, -5.1219599893606124e-02
-3.7500000000037426e-01, 1.4696250000000006e+02, 1.9731445312499672e-02, 2.5580239665054087e+01, 1.9957704738692505e+00, -1.4090924388290375e+01, 8.5212126690026338e+01, -2.6315144263301447e+00, 3.2533332088505475e+01, 8.5709710955176973e+01, -4.1775397785459556e-01, 3.6628640270436826e+01, -1.4199886359574640e+02, -8.1320597218273463e+01, -6.0065376420402643e+00, -6.9662456137267927e+00, -3.3841846331676830e+00, -4.2183650361997907e-02, -7.7817266381909524e+00, -3.2315088941351293e+00, -4.5732668621584496e-02
-7.4999999999970801e-01, 1.4761874999999998e+02, 9.2988281249999652e-02, 2.9068123875355909e+01, 2.1746153682017635e+00, -1.6462700979158285e+01, 8.7416034832102667e+01, -1.5502517932308773e+00, 3.4402603923850130e+01, 8.7226067679686167e+01, 5.2016628238602136e-01, 3.8510918159801442e+01, -1.4711734783975288e+02, -8.4838144731250537e+01, -5.8775810550917846e+00, -7.8310429240424417e+00, -3.8580616812370909e+00, -3.6365204124892921e-02, -8.7216980140117162e+00, -3.6811442653906821e+00, -3.8305587482412001e-02
-1.7812499999996965e+00, 1.4893124999999992e+02, 1.6472167968750004e-01, 3.0377309737821303e+01, 5.0812119856220814e+00, -1.8979589489465482e+01, 9.0058143505294936e+01, -3.2613810337461480e-01, 3.6275697017986495e+01, 8.9335821800176191e+01, 1.6294754779500176e+00, 4.0419069555776666e+01, -1.5298840300623286e+02, -8.8577180252833969e+01, -5.7719603580645042e+00, -8.5124104518298651e+00, -4.2371785407092029e+00, -2.9402343134074950e-02, -9.5252302090231531e+00, -4.0554365884838024e+00, -3.1567308372227910e-02
-3.8437500000001936e+00, 1.5089999999999998e+02, 2.1836425781249977e-01, 2.9612774209079454e+01, 4.4265129127614875e+00, -1.8878767891692732e+01, 9.3430022295923862e+01, 9.9291338952674790e-01, 3.8154045581549049e+01, 9.2550987419197085e+01, 2.9097764914037914e+00, 4.2322935014448518e+01, -1.5805225115262999e+02, -9.1520802702724751e+01, -5.6169857569183099e+00, -8.8809958425087441e+00, -4.4532268115097677e+00, -1.9167329754281183e-02, -9.9722442267130553e+00, -4.2627279368683242e+00, -2.0114500668293709e-02
-7.2187499999999210e+00, 1.5324375000000001e+02, 2.3197265624999946e-01, 2.8383274095906163e+01, 3.5938533939951824e+00, -1.8850138053669980e+01, 9.6902293441605494e+01, 2.1271567306281023e+00, 4.0062525944316889e+01, 9.6228019057649263e+01, 4.0878685703357673e+00, 4.4291934349801330e+01, -1.6345188302632448e+02, -9.4415553934751756e+01, -5.5119858642515016e+00, -8.9854980456648583e+00, -4.5133222716751424e+00, -1.0230869193581307e-02, -1.0175410485737119e+01, -4.3309239923671665e+00, -1.1345398430841721e-02
-1.1343749999999876e+01, 1.5615000000000018e+02, 1.9220214843749955e-01, 2.5182919648399555e+01, 5.0346948622093031e+00, -1.9099544299970475e+01, 1.0056441100168983e+02, 3.0758998375182007e+00, 4.1993522490156046e+01, 1.0040368741352071e+02, 5.1167131850412773e+00, 4.6273407135732853e+01, -1.6943132602229201e+02, -9.7415582006600516e+01, -5.4909852431481649e+00, -8.8018589644837633e+00, -4.4155004186911420e+00, -5.6222912489322643e-04, -1.0207140239529350e+01, -4.2878432778432902e+00, -7.6830178616977248e-03
-1.5750000000000112e+01, 1.5980625000000001e+02, 1.0479492187499974e-01, 2.1477062407711351e+01, 2.5906562415151493e+00, -1.6658479042041947e+01, 1.0471852267970492e+02, 3.9157916706684506e+00, 4.3928253373130119e+01, 1.0514521283459382e+02, 6.0175474782803917e+00, 4.8278470843490041e+01, -1.7402578753214391e+02, -9.9379096365440915e+01, -5.4461252299154470e+00, -8.4043182327883503e+00, -4.1960804129551210e+00, 9.1358836211235164e-03, -9.9209314621800946e+00, -4.0981591129359698e+00, 3.7959781337964908e-04
-1.9593750000000313e+01, 1.6383749999999975e+02, -1.1997070312499912e-02, -4.2278787840177117e+00, 1.6490017720042513e+01, -1.2308436070952780e+01, 1.0923630607210366e+02, 4.6262801547422239e+00, 4.5829749281478875e+01, 1.1013541809615622e+02, 6.7082549848864588e+00, 5.0227591786220977e+01, -1.7483003582481726e+02, -9.4783812388509418e+01, -5.4121137950152676e+00, -2.9597240995216443e+00, -1.6295767999791058e+00, 1.1034701503277001e-02, -4.7271790127006996e+00, -1.5418420610005852e+00, -3.7520343190692879e-04
-2.2031250000000135e+01, 1.6815000000000001e+02, -1.1696777343749970e-01, -6.6106007219631886e+00, 1.1584843654886269e+01, -9.3225992991940529e+00, 1.1346365878731729e+02, 5.0866209206590725e+00, 4.7568790243887214e+01, 1.1464300967358213e+02, 7.0997320338377188e+00, 5.2017830134320739e+01, -1.7900359690845593e+02, -9.6595757288444872e+01, -5.4990077706740665e+00, -2.5769641571998623e+00, -1.3968975101370926e+00, -4.1075422905005876e-02, -4.4482649034119337e+00, -1.3451278238613436e+00, -5.5101619406464956e-02
-2.3062499999999606e+01, 1.7246250000000006e+02, -1.6153564453124977e-01, -7.7170152599022916e+00, 9.4551705832978445e+00, -7.6347571343078755e+00, 1.1750722998030909e+02, 5.4806650746029160e+00, 4.9087284237107589e+01, 1.1884860586280365e+02, 7.4146673929202986e+00, 5.3571543506621971e+01, -1.8405928600460501e+02, -9.9240268993311474e+01, -5.6392828831809778e+00, -2.5828503621302676e+00, -1.3309157307201793e+00, -6.6663899894245385e-02, -4.4923498673412601e+00, -1.2873546059494241e+00, -8.0672452663242286e-02
-2.2781249999999840e+01, 1.7583749999999972e+02, -1.5496289062499974e-01, -8.7180533245807545e+00, 5.5754913608574910e+00, -4.9233036892322275e+00, 1.2168259428388315e+02, 5.9976784509079240e+00, 5.0248704882628729e+01, 1.2275170522941862e+02, 7.7728431268948830e+00, 5.4756109286554853e+01, -1.8839103047100798e+02, -1.0173471301364549e+02, -5.7750041191056578e+00, -2.8313771610309311e+00, -1.3782317367635706e+00, -6.7342739087029937e-02, -4.7503998997272951e+00, -1.3302651834008183e+00, -8.0871095524930242e-02
-2.1187500000001226e+01, 1.7799375000000100e+02, -1.3159863281249895e-01, -6.2735937801589179e+00, 5.7760084709685584e+00, -5.5887726182703261e+00, 1.2465641626292503e+02, 6.3931663581565328e+00, 5.1089020543978442e+01, 1.2523688908586240e+02, 8.0070516709084423e+00, 5.5617938249542313e+01, -1.9358655077670241e+02, -1.0512936390061796e+02, -6.0262523245613711e+00, -3.4568043881285138e+00, -1.5926396016011461e+00, -6.6960984509359986e-02, -5.3483911545598097e+00, -1.5250285289579455e+00, -7.7982935041751217e-02
-1.8750000000000654e+01, 1.7949375000000180e+02, -6.1757812499999835e-02, -2.2384383142679680e+00, 6.7438597162229836e+00, -6.7963341744321468e+00, 1.2650710490585008e+02, 6.7797139711432761e+00, 5.1580635550348759e+01, 1.2705232840079370e+02, 8.3852682110873040e+00, 5.6093296967542294e+01, -1.9793304589682313e+02, -1.0817585057901434e+02, -6.2766127343354912e+00, -4.1111788361662009e+00, -1.8366287764981706e+00, -3.9693301191940450e-02, -6.0528654203260883e+00, -1.7707043038997881e+00, -5.1306945093342569e-02
-1.6312499999998920e+01, 1.8024374999999918e+02, 6.9928710937499805e-02, -5.7794016767865264e-01, 2.8294296769569649e+00, -4.7218987652504438e+00, 1.2812926473716090e+02, 7.4809878941046941e+00, 5.1835430438724977e+01, 1.2864907679952717e+02, 9.0934529938306135e+00, 5.6327066354187842e+01, -1.9929384213674132e+02, -1.0934219612413065e+02, -6.3972810394071402e+00, -4.4774254145167331e+00, -1.9675555065187571e+00, 2.5058036355682822e-02, -6.4711096558613947e+00, -1.9034619928620704e+00, 1.3935301477274738e-02
-1.3874999999999863e+01, 1.7986874999999853e+02, 1.7610937499999868e-01, -3.5686599088877086e-02, -1.8741024570910830e-01, -3.1334829371054411e+00, 1.2903371237020454e+02, 8.3328084367126429e+00, 5.1877383860286862e+01, 1.2913622922022543e+02, 9.8177822439856861e+00, 5.6300579173415116e+01, -1.9958128873021690e+02, -1.0984994619998460e+02, -6.5004080472264567e+00, -4.7456971427036603e+00, -2.0755531602431851e+00, 7.6868283484038735e-02, -6.7502339174940182e+00, -1.9984694345902891e+00, 6.9135600189921292e-02
-1.1437500000000480e+01, 1.7855625000000012e+02, 1.8345410156249944e-01, 2.3433122793295422e+00, 1.1287086892992035e+00, -4.0619766163075894e+00, 1.2832957046364345e+02, 9.0524035447512912e+00, 5.1716972265736139e+01, 1.2833535757860309e+02, 1.0491188714073594e+01, 5.6080038393371566e+01, -1.9958231796154158e+02, -1.1016829072221259e+02, -6.6015085795297539e+00, -4.9857467095957340e+00, -2.2082869937382457e+00, 7.9199181444608677e-02, -6.9962996141151574e+00, -2.1149696309263293e+00, 7.5736110518724684e-02
-9.1874999999992699e+00, 1.7640000000000006e+02, 1.2066503906249981e-01, 3.4673777383713529e+00, 2.4598908561329438e+00, -4.4865312774316521e+00, 1.2682389668051934e+02, 9.7818366421304059e+00, 5.1366317467818448e+01, 1.2721627201897586e+02, 1.1266905387373145e+01, 5.5624181544810796e+01, -1.9824227692068607e+02, -1.0958062376937293e+02, -6.6147386597545195e+00, -5.0758415158588353e+00, -2.3103553138297550e+00, 4.9337272104459901e-02, -7.1339051945546279e+00, -2.2151900538221621e+00, 4.8176601351182999e-02
-6.8437499999995541e+00, 1.7377500000000003e+02, 3.9590332031250224e-02, 2.1411546913720740e+00, 9.5536046948991604e-01, -2.6814523507732559e+00, 1.2567603944218622e+02, 1.0757459121258455e+01, 5.0788481689451615e+01, 1.2622957845695491e+02, 1.2225403959756537e+01, 5.4983516801524402e+01, -1.9551216727656961e+02, -1.0811622795135662e+02, -6.5124426298184241e+00, -5.1155229667517990e+00, -2.4107034636556848e+00, 1.2809510801041524e-02, -7.2125670541539568e+00, -2.3109521616662247e+00, 1.3075126009006545e-02
-4.3125000000001465e+00, 1.7133749999999995e+02, -3.5419921874999975e-02, 1.9921361528748871e+00, -6.9564602467964309e-02, -1.2711153461533939e+00, 1.2421309206215429e+02, 1.1778931060361197e+01, 5.0056160202825772e+01, 1.2469732625997030e+02, 1.3130271997625725e+01, 5.4151879865152978e+01, -1.9244909690872279e+02, -1.0647016909121872e+02, -6.3494416668283042e+00, -5.2181466209353600e+00, -2.5440709714802781e+00, -2.1160522125628543e-02, -7.3185901623169141e+00, -2.4269755654237208e+00, -1.8271065071887180e-02
-1.4062499999998437e+00, 1.6927499999999966e+02, -8.8945312499999832e-02, 3.2369645087769361e+00, 2.9732278300392827e+00, -2.5839256451992298e+00, 1.2219206249722093e+02, 1.2698382060235344e+01, 4.9147844130767787e+01, 1.2243822184104361e+02, 1.3904382310019873e+01, 5.3184477991682073e+01, -1.9059021866384344e+02, -1.0568350122338894e+02, -6.2320109059156721e+00, -5.4909284980250499e+00, -2.7532533795509240e+00, -4.7091951618957704e-02, -7.6672987443209095e+00, -2.6363803127906116e+00, -4.5538993147820790e-02
1.4999999999994169e+00, 1.6758750000000009e+02, -1.1641113281250019e-01, 2.4077704948538665e+00, 5.4523798467242566e+00, -3.5344196854715761e+00, 1.2034031636488207e+02, 1.3703226101681187e+01, 4.8201356008270217e+01, 1.2055312786705019e+02, 1.4817032142264191e+01, 5.2156457043122991e+01, -1.8883435308160793e+02, -1.0497797350029288e+02, -6.1225265899832237e+00, -5.7885007329162033e+00, -2.9737579669372898e+00, -6.1556135251268129e-02, -8.0041310072603213e+00, -2.8409977747319712e+00, -5.9202319499239452e-02
3.4687499999998233e+00, 1.6627500000000009e+02, -1.1652832031249984e-01, 6.9911416340179389e-01, 5.3308428900379896e+00, -2.8569593308629635e+00, 1.1876177453450354e+02, 1.4763417528858911e+01, 4.7188932231542907e+01, 1.1914155035703739e+02, 1.5854201515615106e+01, 5.1083535883563108e+01, -1.8626512440021389e+02, -1.0360100285648753e+02, -5.9973112464546210e+00, -5.8562685853973413e+00, -3.0824725015012890e+00, -6.2055314660266647e-02, -8.0470855503825423e+00, -2.9073626130153247e+00, -5.6005709442125691e-02
4.4062500000007603e+00, 1.6543124999999978e+02, -7.6435546875000038e-02, 1.2599090636978068e+00, 6.0887618207533274e+00, -3.2908500912661935e+00, 1.1703903630991296e+02, 1.5766826869483907e+01, 4.6231784079977828e+01, 1.1742385438112078e+02, 1.6792551628543041e+01, 5.0067152884403768e+01, -1.8417689176151066e+02, -1.0238800809969518e+02, -5.9462470635909064e+00, -5.7024093808857961e+00, -3.0726869649881734e+00, -4.4396523577446188e-02, -7.9927010113038515e+00, -2.8897101211998550e+00, -3.9666073366511186e-02
4.9687499999997611e+00, 1.6477499999999966e+02, -1.1059570312499992e-02, 2.1754739421425642e+00, 7.2350962395102121e+00, -4.0274131239147692e+00, 1.1535910407809338e+02, 1.6728372445636452e+01, 4.5250935147347846e+01, 1.1573362662692364e+02, 1.7682444461236390e+01, 4.9045028992398443e+01, -1.8238545674319053e+02, -1.0132395571141720e+02, -5.9349112248345577e+00, -5.4961400552031803e+00, -3.0321150766941960e+00, -1.5402596157053534e-02, -7.8971654169323831e+00, -2.8393383599979627e+00, -1.2840072484829788e-02
5.9999999999997300e+00, 1.6355625000000003e+02, 2.1416015625000537e-02, 3.6603934653875947e+00, 7.0099621605529059e+00, -3.9200921477420394e+00, 1.1404771267762381e+02, 1.7793358042772635e+01, 4.4333270930058760e+01, 1.1438110657186670e+02, 1.8660363589094718e+01, 4.8100498216331950e+01, -1.8059306676717372e+02, -1.0038378334809620e+02, -5.9233620727236262e+00, -5.4853332865225211e+00, -3.0869576146800290e+00, -5.0074708209532220e-03, -7.8588283728625603e+00, -2.8384497923092984e+00, 1.2020267783219157e-03
7.5000000000001847e+00, 1.6177500000000026e+02, 1.3022460937499435e-02, 5.5337949913518578e+00, 5.5997651407138296e+00, -3.2128358907944516e+00, 1.1302587791599323e+02, 1.8920419755815491e+01, 4.3403957935933789e+01, 1.1328126603499412e+02, 1.9681358688476823e+01, 4.7154992040033733e+01, -1.7887690740989652e+02, -9.9632642116875019e+01, -5.9113279578782532e+00, -5.5893632064175884e+00, -3.2144403783424189e+00, -1.2766105950267163e-02, -8.0142287373947561e+00, -2.9349557900273653e+00, -7.5117830805336190e-03
7.9687499999996350e+00, 1.6055624999999984e+02, 3.8276367187500493e-02, 7.0435212231782440e+00, 6.1059749416354325e+00, -3.0023995954333600e+00, 1.1169633761626714e+02, 1.9984980655325352e+01, 4.2496197175319395e+01, 1.1201022661375895e+02, 2.0672312429378305e+01, 4.6237330216401510e+01, -1.7705623376362939e+02, -9.8582537569326036e+01, -5.9099738612022126e+00, -5.4105645577220685e+00, -3.2066589565241244e+00, -2.6768236030245279e-03, -7.9351280454394324e+00, -2.9052193179590700e+00, -1.0474042151766214e-03
6.8437500000000728e+00, 1.5999375000000035e+02, 1.1137207031249984e-01, 6.0097651317483152e+00, 6.7710766678877601e+00, -1.8121460856733762e+00, 1.1027114763670404e+02, 2.1030379645930225e+01, 4.1580306370985170e+01, 1.1067054598449440e+02, 2.1658904194157088e+01, 4.5300105028877041e+01, -1.7408127329814724e+02, -9.6441027806151027e+01, -5.8622935925925308e+00, -4.8340780703956217e+00, -2.9975097699437208e+00, 3.0592427716296260e-02, -7.3235447238392624e+00, -2.6248824329124809e+00, 3.4355767231142822e-02
5.0625000000003757e+00, 1.5877500000000020e+02, 1.3094238281249926e-01, 3.6251601275119887e+00, 6.9452353685952772e+00, -3.8978853864352914e-01, 1.0875061051300391e+02, 2.2014916186470639e+01, 4.0643562359476071e+01, 1.0915433760151383e+02, 2.2598507400199626e+01, 4.4349940800385163e+01, -1.7061496544441249e+02, -9.3879933868972344e+01, -5.8193078790044677e+00, -4.0471986089267649e+00, -2.7110211947803977e+00, 4.0915238544015853e-02, -6.6098404993399749e+00, -2.3033669626785800e+00, 4.0804697223335580e-02
4.1249999999999600e+00, 1.5643124999999944e+02, 3.9843750000000136e-02, 2.3214538746080353e+00, 7.3143178393746666e+00, -3.1575926980308111e-01, 1.0670724855611770e+02, 2.2816849775835536e+01, 3.9730189090830606e+01, 1.0736110372721762e+02, 2.3443511594902013e+01, 4.3414099516551694e+01, -1.6772051651761689e+02, -9.1917654538710792e+01, -5.8322749613535780e+00, -3.5460858605574757e+00, -2.5850549344028440e+00, -4.2122983242072753e-03, -6.1658382221047079e+00, -2.1406618968758537e+00, -7.7838598900161794e-03
5.1562499999999369e+00, 1.5380625000000038e+02, -8.6718749999999928e-02, 2.1118593213340553e+00, 5.8788809197110918e+00, 7.3469809960002408e-02, 1.0494263888767114e+02, 2.3629847795281510e+01, 3.8768582285064596e+01, 1.0528809250149642e+02, 2.4141968235059618e+01, 4.2424442334949639e+01, -1.6488077124468381e+02, -9.0493391453363444e+01, -5.8107904196827223e+00, -3.6463818559869940e+00, -2.7432053160475203e+00, -6.8097843786527362e-02, -6.1859981079345250e+00, -2.2193767994791407e+00, -6.8574799656882596e-02
6.9374999999998961e+00, 1.5183750000000052e+02, -1.4340820312499938e-01, 4.4491163463873740e+00, 5.6236977478691035e+00, -3.6823952372574809e-01, 1.0292766683147400e+02, 2.4323286788352448e+01, 3.7808063407089982e+01, 1.0277986833816001e+02, 2.4679289304795521e+01, 4.1455336009813244e+01, -1.6235007590434543e+02, -8.9481216654158914e+01, -5.7987781743173219e+00, -3.9272713010840024e+00, -2.9693972688258952e+00, -9.5640340560357223e-02, -6.4525910702691354e+00, -2.3825545389588516e+00, -9.5427080968051997e-02
8.5312499999999361e+00, 1.5080624999999947e+02, -1.0224609374999993e-01, 6.5675160139661966e+00, 5.8938123321264033e+00, -5.4849724556305546e-01, 1.0053579129756238e+02, 2.4831477167992752e+01, 3.6834159384645901e+01, 1.0061331407752465e+02, 2.5214651444991016e+01, 4.0434910468562300e+01, -1.5961485064221196e+02, -8.8325054826931975e+01, -5.7776736225353593e+00, -4.1349946835142806e+00, -3.1372496853290750e+00, -7.2985363435463593e-02, -6.6582350703900124e+00, -2.4862503167793024e+00, -7.2130018998914705e-02
1.0031249999999865e+01, 1.5014999999999932e+02, -2.5781250000000328e-02, 8.7416354901635529e+00, 6.4613659001864976e+00, -7.1988062482498094e-01, 9.8002836303859155e+01, 2.5191666984829325e+01, 3.5877216972020626e+01, 9.8267494810737318e+01, 2.5600696050848235e+01, 3.9470374346608054e+01, -1.5663894181462041e+02, -8.7040265524010593e+01, -5.7247601103051116e+00, -4.3588306538347750e+00, -3.2968072730603355e+00, -3.3342082196543055e-02, -6.8914066394499942e+00, -2.5842569067168211e+00, -3.2587061264703343e-02
1.0781250000000094e+01, 1.4874375000000009e+02, -1.9042968749998701e-03, 1.1654942975173068e+01, 8.2407583021415807e+00, -1.4331209017194908e+00, 9.5131188994639444e+01, 2.5333403978432397e+01, 3.4993029899270191e+01, 9.5371364847768035e+01, 2.5680126080631275e+01, 3.8536207531195437e+01, -1.5329470738754432e+02, -8.5388632270376107e+01, -5.6454580809341968e+00, -4.4493052515416771e+00, -3.3953999036259557e+00, -2.0348416271435014e-02, -7.0213078791588774e+00, -2.6373658576937236e+00, -2.1436728327663621e-02
