9.3749999999573452e-02, 1.4715000000000001e+02, -9.1113281250000105e-03, 1.7961786494847884e+00, 3.8831584317039201e+00, -6.4771767482974489e+00, -1.1368393816423619e+00, -1.5310353155764052e+01, 7.4414485391256280e-02, -7.6265685025910868e-01, -1.4375911758591648e+01, 2.6018896245778160e+00, -1.1555387084687649e+01, -1.1237392630411541e+01, -1.8680211927276007e+00, -1.9039179325781763e+00, -1.1856733572593814e+00, -1.1199094645964455e-01, -2.5943967083152253e+00, -1.2368219224258259e+00, -1.1881427566895510e-01
1.0406250000000242e+01, 1.4640000000000035e+02, -5.2734374999999285e-02, 1.2280824943482761e+01, 9.4389849406792639e+00, -1.7664673764969194e+00, 9.2140405439273437e+01, 2.5235216025278334e+01, 3.4138757784077285e+01, 9.2332460976330651e+01, 2.5525607919150257e+01, 3.7672719677769187e+01, -1.4923012212583035e+02, -8.3051574955338140e+01, -5.5195730839741532e+00, -4.3165542951044671e+00, -3.3955573124747844e+00, -4.5665964396303244e-02, -6.8755625708537771e+00, -2.5836033275906876e+00, -4.6354783942900636e-02
8.9999999999992308e+00, 1.4405625000000310e+02, -1.1601562499999897e-01, 1.0218432333090121e+01, 1.0606858092897538e+01, -1.8577786851125353e+00, 8.9039611860539168e+01, 2.4877162463893441e+01, 3.3337782391881035e+01, 8.9325362664423992e+01, 2.5129730500345431e+01, 3.6834607940198026e+01, -1.4473080170730375e+02, -8.0230556192975044e+01, -5.3553091514678153e+00, -3.9675841224314552e+00, -3.2891885483393057e+00, -7.8330805576586365e-02, -6.4936327208268585e+00, -2.4183584752736738e+00, -7.7425288213989571e-02
7.2187499999993925e+00, 1.4227500000000330e+02, -1.2451171875000228e-01, 6.8043777308671274e+00, 1.0568820914752404e+01, -8.6112242870299838e-01, 8.6065238454428766e+01, 2.4258184663354186e+01, 3.2476794137810110e+01, 8.6603830560410955e+01, 2.4535525329377457e+01, 3.5978119541412468e+01, -1.3965738376346053e+02, -7.7013250040357917e+01, -5.1413071926835219e+00, -3.5308377523287069e+00, -3.1207511984721852e+00, -8.2634596682439471e-02, -6.0400318744162540e+00, -2.1958180399907454e+00, -8.0705706903583474e-02
6.1875000000006413e+00, 1.4086874999999688e+02, -6.6064453125001366e-02, 5.1174913580694925e+00, 1.0371665386959158e+01, -3.1588847725384994e-01, 8.2845676350156680e+01, 2.3283612514256617e+01, 3.1556691819330133e+01, 8.3626366102668356e+01, 2.3580361813011727e+01, 3.5048141782545812e+01, -1.3471951541279236e+02, -7.4166172133939085e+01, -4.9369646419581210e+00, -3.3452557796471596e+00, -3.0391629004940164e+00, -5.4568115411970985e-02, -5.8805737405298908e+00, -2.0759940413609983e+00, -5.3929436145600404e-02
6.0937500000004476e+00, 1.3964999999999679e+02, 3.6181640625001135e-02, 4.9649442239051309e+00, 1.2066675703732868e+01, -1.0016842919394833e+00, 7.9374636754058315e+01, 2.1966626704113317e+01, 3.0507017763580606e+01, 8.0060108822101000e+01, 2.2218485138241782e+01, 3.4020051296045068e+01, -1.3028062121779473e+02, -7.1948566687899216e+01, -4.7851812031306959e+00, -3.4754372852296327e+00, -3.0801518148235134e+00, -6.2665391727997830e-03, -6.0451270912556589e+00, -2.0846969283249828e+00, -7.7086458000636959e-03
6.2812500000000302e+00, 1.3861875000000032e+02, 1.4033203125000004e-01, 5.4220957957844336e+00, 1.3577886506482999e+01, -1.8723644665895307e+00, 7.5589288666175435e+01, 2.0360570768778924e+01, 2.9340740148513220e+01, 7.6311574288081758e+01, 2.0648962840183419e+01, 3.2882604823965409e+01, -1.2566151055295717e+02, -6.9785012371057277e+01, -4.6533938062338231e+00, -3.7372944151285381e+00, -3.1686091742010021e+00, 4.2851702537143647e-02, -6.2977347008713460e+00, -2.1311173450100749e+00, 4.0935963689776832e-02
6.1875000000001936e+00, 1.3730625000000009e+02, 1.9057617187499939e-01, 7.3183713234568355e+00, 1.3503768985349414e+01, -2.5127770384270178e+00, 7.1558073459191746e+01, 1.8608199802417193e+01, 2.8057943143812963e+01, 7.2274290272036481e+01, 1.8961767043469017e+01, 3.1627111699307367e+01, -1.2043432763889490e+02, -6.7329950647924804e+01, -4.5134348951255925e+00, -4.0255760881805642e+00, -3.2598272876186196e+00, 6.3637110127580318e-02, -6.5433812821987081e+00, -2.1791920723011122e+00, 6.2429496550465417e-02
5.5312500000000577e+00, 1.3533749999999964e+02, 1.7373046875000012e-01, 7.0512444414541342e+00, 1.3079031292157605e+01, -2.5689179825536144e+00, 6.8081635704552951e+01, 1.7088366333894829e+01, 2.6665279355543518e+01, 6.7933182451646246e+01, 1.7283522906431184e+01, 3.0265981329679867e+01, -1.1479587790853421e+02, -6.4552374421855447e+01, -4.3687857490875519e+00, -4.2171852005081414e+00, -3.3060324235570269e+00, 5.0420528120825009e-02, -6.6739803034392144e+00, -2.1903662668249941e+00, 5.0407064555338096e-02
4.8749999999996625e+00, 1.3346249999999986e+02, 1.4487304687499958e-01, 5.7385736051302310e+00, 1.4251980352891241e+01, -2.8374968480563325e+00, 6.4393504976427778e+01, 1.5708688289812104e+01, 2.5213563784419620e+01, 6.3809664158683091e+01, 1.5879881700693343e+01, 2.8825208695589748e+01, -1.0922703262569578e+02, -6.1815401312516776e+01, -4.2221667059405306e+00, -4.4233592827445642e+00, -3.3553288105142451e+00, 3.1293607873106810e-02, -6.8109825464612896e+00, -2.2089899939035691e+00, 3.2811423570835246e-02
4.4062499999999742e+00, 1.3186875000000035e+02, 1.4355468749999900e-01, 5.8597068738987463e+00, 1.5139625495109795e+01, -3.1245948527595786e+00, 6.0360803547938353e+01, 1.4529467729676719e+01, 2.3808716513423960e+01, 5.9973239110674825e+01, 1.4845489684068772e+01, 2.7415890909327825e+01, -1.0359172844622888e+02, -5.9123287118301725e+01, -4.0687232991002587e+00, -4.7004400408562397e+00, -3.4208104452309329e+00, 2.4794610181348091e-02, -7.0035393236962529e+00, -2.2447118100883250e+00, 2.8762517746500259e-02
4.1250000000002185e+00, 1.2980624999999986e+02, 1.2905273437499976e-01, 4.5831673227133640e+00, 1.4412761295698047e+01, -2.5392815437267089e+00, 5.7046425969507418e+01, 1.3877741816140212e+01, 2.2506232047567448e+01, 5.6387849365353063e+01, 1.4143113377929307e+01, 2.6096038918774703e+01, -9.7959607240490897e+01, -5.6481722693849804e+01, -3.9276518629984483e+00, -4.9963344135464158e+00, -3.4943605459478206e+00, 1.2082661946923479e-02, -7.2100372480516919e+00, -2.3006649608140521e+00, 1.8681669078085758e-02
4.5937499999999014e+00, 1.2689999999999957e+02, 5.0244140625000364e-02, 3.1812215207866821e+00, 1.3555871897416779e+01, -2.0203535870001375e+00, 5.3898765655079707e+01, 1.3574562495214000e+01, 2.1378662091418718e+01, 5.3021857938916440e+01, 1.3726876018349815e+01, 2.4933539648735017e+01, -9.2702728132387065e+01, -5.4214610182909176e+01, -3.8051530032977974e+00, -5.4598089701187948e+00, -3.6614742066754169e+00, -3.1957755666456186e-02, -7.5784477665678942e+00, -2.4660692458086340e+00, -2.2780311681429716e-02
5.3437500000001288e+00, 1.2343125000000079e+02, -6.0351562499999803e-02, 2.2430810577430487e+00, 1.2935236424339388e+01, -1.8510061096971597e+00, 5.0548136701009213e+01, 1.3439105910768625e+01, 2.0412471210735603e+01, 4.9962986104204695e+01, 1.3547022652750520e+01, 2.3927683731914769e+01, -8.7794680287236531e+01, -5.2168109337250812e+01, -3.6889426133279759e+00, -5.9621016142383461e+00, -3.8551698153784977e+00, -9.1196711024090910e-02, -7.9735223789040681e+00, -2.6682984878464007e+00, -7.9473400385167883e-02
5.6250000000001510e+00, 1.2071250000000069e+02, -1.2275390624999954e-01, 1.3490670975555830e-01, 1.1798922434037447e+01, -1.6562966101546479e+00, 4.7411352895417451e+01, 1.3522907433637149e+01, 1.9581247216517056e+01, 4.7261713279308147e+01, 1.3553444210316501e+01, 2.3061091749483854e+01, -8.3223168789426140e+01, -5.0144667182666524e+01, -3.5655132019040563e+00, -6.2943375234931080e+00, -3.9682968463682742e+00, -1.2491935851436090e-01, -8.2041541124680588e+00, -2.7912510637833057e+00, -1.1139658953274603e-01
5.6249999999998908e+00, 1.1930624999999876e+02, -1.1206054687499993e-01, -2.2298986948465638e+00, 1.0722095606274067e+01, -1.5888673604326016e+00, 4.4500123292023794e+01, 1.3769656216619930e+01, 1.8853389520161070e+01, 4.4799872975930064e+01, 1.3696937712950138e+01, 2.2296336175077098e+01, -7.9073273364553629e+01, -4.8264690079726137e+01, -3.4312319127396242e+00, -6.5461858879050885e+00, -4.0349279684060626e+00, -1.2097517749354032e-01, -8.3619915048479037e+00, -2.8631433463563840e+00, -1.0614554859807024e-01
5.6249999999998934e+00, 1.1846249999999947e+02, -7.3242187499999847e-02, -3.9406308278040902e+00, 1.0750449512977418e+01, -1.6858912668473494e+00, 4.1905061399452727e+01, 1.4150205939355853e+01, 1.8182828061923864e+01, 4.2404182419927785e+01, 1.3928369373371066e+01, 2.1599407050261849e+01, -7.5353530379875394e+01, -4.6611061033385752e+01, -3.3026821349677458e+00, -6.8137922027292408e+00, -4.1033169843126842e+00, -1.0177861381669488e-01, -8.5483208985928822e+00, -2.9393014714641814e+00, -8.5888604186245998e-02
6.0937499999998384e+00, 1.1780625000000143e+02, -5.5810546874999291e-02, -3.9887497437847155e+00, 9.8912257000963510e+00, -2.0315256568411542e+00, 3.9551312153666863e+01, 1.4585367146216159e+01, 1.7544837409485588e+01, 3.9977121869559063e+01, 1.4212817027031454e+01, 2.0948932034863155e+01, -7.2048914132583036e+01, -4.5308826530640808e+01, -3.1860629505607458e+00, -7.2286293397326284e+00, -4.2476701032357562e+00, -9.1989526492295498e-02, -8.9147543748523006e+00, -3.1026264134043773e+00, -7.5393737396336757e-02
7.0312499999999929e+00, 1.1743124999999999e+02, -6.8115234375000402e-02, -2.0074633833766833e+00, 9.0921495445188665e+00, -2.4646476708405061e+00, 3.7419918532654194e+01, 1.5040871433747739e+01, 1.6899513019750550e+01, 3.7560344840365275e+01, 1.4547728322754601e+01, 2.0298985315786766e+01, -6.9066816742381775e+01, -4.4305909275595241e+01, -3.0736690041394747e+00, -7.7858022972110801e+00, -4.4713317988821331e+00, -9.5689574216979600e-02, -9.4826250312061529e+00, -3.3613926032605601e+00, -7.9498393745366464e-02
7.4062500000001066e+00, 1.1752499999999958e+02, -8.1591796875000178e-02, 6.2058953083087509e-01, 9.1682615533489784e+00, -2.9447519909034625e+00, 3.5551116474370431e+01, 1.5534550490131219e+01, 1.6203842624473111e+01, 3.5057728184588292e+01, 1.4851522664873539e+01, 1.9613186717884709e+01, -6.6190764741141805e+01, -4.3201538085902556e+01, -2.9600328117582797e+00, -8.1940513707598797e+00, -4.6347046559639660e+00, -9.8990151314095789e-02, -9.9455872256723978e+00, -3.5681107675444355e+00, -8.4419393458667114e-02
6.5625000000000471e+00, 1.1818125000000079e+02, -7.3681640624999878e-02, 2.4480287890606118e+00, 8.9211720097318281e+00, -3.5315955820488014e+00, 3.3716923154997986e+01, 1.6028738443384523e+01, 1.5442738995259790e+01, 3.2635592180304918e+01, 1.5117062856566157e+01, 1.8867430366305342e+01, -6.3301976619000705e+01, -4.1738565961025287e+01, -2.8362811350033468e+00, -8.2734563985128755e+00, -4.6495863509800701e+00, -9.1329296817722241e-02, -1.0082174679821538e+01, -3.6230502209687487e+00, -7.9439468098896640e-02
4.5937499999999023e+00, 1.1911874999999962e+02, -6.8261718750000047e-02, 3.1388947283857593e+00, 9.0376317208434411e+00, -3.9666293578919145e+00, 3.1827732268988644e+01, 1.6550967795102622e+01, 1.4632333623622399e+01, 3.0532252284577780e+01, 1.5376117790483587e+01, 1.8082438077696029e+01, -6.0322297631651303e+01, -3.9891517118161389e+01, -2.6885984711684534e+00, -8.0689896255736802e+00, -4.5375416291358608e+00, -8.5280289293423128e-02, -9.9094660204782112e+00, -3.5445057896190031e+00, -7.7331276590186876e-02
2.6249999999997593e+00, 1.1977499999999976e+02, -1.0649414062499860e-01, 3.2080382806952952e+00, 8.1854237753096299e+00, -4.2689519806795495e+00, 2.9888484922586468e+01, 1.7146140610169230e+01, 1.3844431264991979e+01, 2.8812157975426423e+01, 1.5623704929175144e+01, 1.7328272056382449e+01, -5.7454297829629361e+01, -3.8084759534208423e+01, -2.5283459642938810e+00, -7.8834293533561137e+00, -4.4458597031957456e+00, -1.0205387072592198e-01, -9.7250570894302371e+00, -3.4875465977687905e+00, -9.9533438290460005e-02
1.6875000000001235e+00, 1.2024375000000073e+02, -1.7241210937499984e-01, 3.3267670231579971e+00, 6.4966532064983067e+00, -4.3619773590536610e+00, 2.7973745968193576e+01, 1.7827447839645735e+01, 1.3172640235750185e+01, 2.7637818463805846e+01, 1.5916353851272614e+01, 1.6693008129236979e+01, -5.4993400760393385e+01, -3.6843481972174651e+01, -2.3854066319246958e+00, -7.9947106518405819e+00, -4.4997585826306938e+00, -1.3430133409327574e-01, -9.8525643911692100e+00, -3.5925255629192088e+00, -1.3967541094437083e-01
1.8750000000003109e+00, 1.2108750000000001e+02, -1.8618164062500087e-01, 4.2758535152791390e+00, 4.1111761864426208e+00, -3.6221805961613356e+00, 2.6321567687959838e+01, 1.8575768002172769e+01, 1.2683524831163828e+01, 2.7057020106571859e+01, 1.6277141432505381e+01, 1.6247401971728042e+01, -5.2753641957382449e+01, -3.6219312154191307e+01, -2.2635129324807224e+00, -8.4462255959152657e+00, -4.6963370004810496e+00, -1.4347916693851379e-01, -1.0387780755960522e+01, -3.8664350445792555e+00, -1.5917388040889649e-01
3.4687500000000799e+00, 1.2277499999999961e+02, -9.7119140624999392e-02, 6.4113725472563736e+00, 2.1187458269401063e+00, -2.1207366033507604e+00, 2.5094164256771517e+01, 1.9278789426320699e+01, 1.2409415812508657e+01, 2.6861598576999675e+01, 1.6638501057419916e+01, 1.6017650028589845e+01, -5.0818792687278211e+01, -3.6381589591171206e+01, -2.1647052094053878e+00, -9.3426361447846737e+00, -5.0725513900160761e+00, -1.0593177632593789e-01, -1.1444074518902655e+01, -4.3412660177740392e+00, -1.3212879340317377e-01
6.6562499999998792e+00, 1.2540000000000016e+02, 4.8486328125000124e-02, 8.9799711345347841e+00, 2.2261581579087499e+00, -2.2614302667254194e-01, 2.4458869308750781e+01, 1.9799810351564350e+01, 1.2333329186847260e+01, 2.6818942581982135e+01, 1.6925742871827492e+01, 1.5990892443053983e+01, -4.9435590546282114e+01, -3.7452554592139386e+01, -2.0793060697651460e+00, -1.0784060747801799e+01, -5.6883587145138117e+00, -4.5697293209772713e-02, -1.3070391125315950e+01, -5.0570303377978094e+00, -7.8755423233620503e-02
1.1249999999999913e+01, 1.2830625000000066e+02, 1.6362304687499901e-01, 1.1555108469145408e+01, 2.5720681271641412e+00, 1.8313085470501811e+00, 2.4399713960892282e+01, 2.0022206154683236e+01, 1.2418663792392165e+01, 2.6676704020374700e+01, 1.7071377612249137e+01, 1.6128756516118159e+01, -4.8488555433687083e+01, -3.9149791228363874e+01, -1.9727316176087941e+00, -1.2725730360663956e+01, -6.5421745782773408e+00, -5.0899381667011551e-03, -1.5128933207048078e+01, -5.9880907440608429e+00, -3.7979724331504899e-02
1.6687500000000433e+01, 1.3111874999999901e+02, 2.1958007812500324e-01, 1.4030900990954258e+01, 3.6093067074153966e+00, 3.3339344225934120e+00, 2.4643676021158964e+01, 1.9887974693256211e+01, 1.2610327992312728e+01, 2.6128918207665272e+01, 1.7006277151822406e+01, 1.6375805106291626e+01, -4.7972532850697213e+01, -4.1168460747705723e+01, -1.8439568708905461e+00, -1.4964348448995509e+01, -7.5501589448903665e+00, 4.9285089619758443e-03, -1.7344479993608001e+01, -7.0304504688461948e+00, -1.9823947327560182e-02
2.1281250000000007e+01, 1.3411874999999864e+02, 2.3789062500000246e-01, 1.5950369701197101e+01, 4.8104283673985435e+00, 3.8888253651010771e+00, 2.4834694396895454e+01, 1.9452963344528516e+01, 1.2851312354633373e+01, 2.5098019354033912e+01, 1.6733642968031447e+01, 1.6674348307580654e+01, -4.7662981166346000e+01, -4.2948559348756540e+01, -1.7169915034600522e+00, -1.6987043416470506e+01, -8.4787722162054884e+00, -4.0570248857786650e-04, -1.9191614170069226e+01, -7.9428743266469590e+00, -1.1214314715203622e-02
2.2593749999999677e+01, 1.3730625000000100e+02, 2.0595703124999865e-01, 1.6948216425684663e+01, 6.6310870889304567e+00, 3.9217428009126323e+00, 2.4635976417564123e+01, 1.8854056560436987e+01, 1.3112976297564877e+01, 2.3807581891354808e+01, 1.6344596245066402e+01, 1.6987786538567814e+01, -4.6898649413866657e+01, -4.3601265298803852e+01, -1.6057362582519474e+00, -1.8088644824035804e+01, -9.0103593698212325e+00, -2.3478153371666838e-02, -2.0032644856275425e+01, -8.4250003609245052e+00, -1.9205025149313937e-02
1.9125000000000107e+01, 1.4030625000000094e+02, 8.5693359375000167e-02, 1.6353601135699726e+01, 8.9263616798722900e+00, 3.5627032554385494e+00, 2.3753262001128025e+01, 1.8191929371081759e+01, 1.3386329748431994e+01, 2.2401214625490635e+01, 1.5886258171684805e+01, 1.7307120596594540e+01, -4.5286308041265457e+01, -4.2575095558063680e+01, -1.5160995236808079e+00, -1.7813657727016420e+01, -8.9496496623348349e+00, -8.1168577884024123e-02, -1.9515805071641612e+01, -8.3124425959511168e+00, -6.5599359815598127e-02
1.1812499999999826e+01, 1.4293124999999947e+02, -1.0458984374999969e-01, 1.3950801080746810e+01, 9.3560536775657752e+00, 2.3806997437567965e+00, 2.2078286947637856e+01, 1.7510951084164969e+01, 1.3707543969476934e+01, 2.0906008990576726e+01, 1.5370228536328836e+01, 1.7663741968263174e+01, -4.3165992676741354e+01, -4.0231809364177700e+01, -1.4479914939012666e+00, -1.6367393963835223e+01, -8.3928330186770808e+00, -1.6524330317817987e-01, -1.7946607496587305e+01, -7.7340683929185552e+00, -1.4592028512793936e-01
3.3749999999999796e+00, 1.4527500000000020e+02, -2.8461914062499954e-01, 1.0212071457190120e+01, 1.0585367001688130e+01, 4.0080874851677351e-01, 1.9985911553399784e+01, 1.6858901867163535e+01, 1.4104608207317320e+01, 1.9469867628855614e+01, 1.4847278639997930e+01, 1.8089022430497081e+01, -4.1234840229082018e+01, -3.7543113618497657e+01, -1.3888364810017395e+00, -1.4494008508451195e+01, -7.6581048629533699e+00, -2.4009676080776282e-01, -1.6107824216462426e+01, -7.0211506087609354e+00, -2.2484846731064395e-01
-4.0312499999998552e+00, 1.4752500000000040e+02, -3.8232421874999950e-01, 5.6609202892535642e+00, 1.2994012333024070e+01, -2.0812650468767444e+00, 1.7931593555877196e+01, 1.6242504816398135e+01, 1.4616899764584582e+01, 1.8153742266181705e+01, 1.4356307281213601e+01, 1.8621306716239037e+01, -3.9916431825318014e+01, -3.5253967754247853e+01, -1.3195152152276826e+00, -1.2836779506611135e+01, -7.0096893102180440e+00, -2.7548095902359926e-01, -1.4577247781871236e+01, -6.4201165343087512e+00, -2.6799159790224270e-01
-9.2812499999998970e+00, 1.4939999999999910e+02, -3.7470703124999899e-01, 1.6654576445420290e+00, 1.4779359368979131e+01, -4.5631530771614273e+00, 1.6192244616891731e+01, 1.5619169487730185e+01, 1.5245313581757788e+01, 1.6838194191759818e+01, 1.3873698276810849e+01, 1.9259765107262240e+01, -3.9077830581170630e+01, -3.3654018446570099e+01, -1.2234189153973010e+00, -1.1741804625323212e+01, -6.5803807629467643e+00, -2.6358496039043899e-01, -1.3605362509081912e+01, -6.0404734178522688e+00, -2.6301538609742053e-01
-1.1812500000000096e+01, 1.5014999999999984e+02, -2.7421874999999984e-01, -3.8149241302807546e-01, 1.5475452557008584e+01, -6.2265395381708064e+00, 1.4987275724200421e+01, 1.5007822832685985e+01, 1.5962045895354480e+01, 1.5492966896687479e+01, 1.3394193791125531e+01, 1.9973676213729565e+01, -3.8297504825071435e+01, -3.2790727827436619e+01, -1.1089668196353868e+00, -1.1348734315473310e+01, -6.4143408267913253e+00, -2.1153572436480253e-01, -1.3253702602630121e+01, -5.9106357227142743e+00, -2.1386283630833508e-01
-1.2093750000000103e+01, 1.4977500000000055e+02, -1.0649414062500008e-01, -4.3458778004402898e-01, 1.6274745310697718e+01, -6.6905323657294176e+00, 1.4224491388713922e+01, 1.4412272237651258e+01, 1.6708186568383866e+01, 1.4273759157705983e+01, 1.2952908474361914e+01, 2.0707676117068257e+01, -3.7293052193902085e+01, -3.2559902275716759e+01, -1.0087727471160512e+00, -1.1545122934578560e+01, -6.4582422770240404e+00, -1.3078589187368134e-01, -1.3400545834042578e+01, -5.9754001240633858e+00, -1.3194794581912916e-01
-1.1437499999999709e+01, 1.4874375000000001e+02, 9.4189453125000031e-02, 4.0965002881943136e-01, 1.7407238793252443e+01, -6.1944323740116101e+00, 1.3628809234530900e+01, 1.3841579542090809e+01, 1.7441290944874670e+01, 1.3257778015421200e+01, 1.2566067894467519e+01, 2.1418312372661006e+01, -3.5938116550564416e+01, -3.2617748318000551e+01, -9.4260526345994888e-01, -1.1983887607795882e+01, -6.5698397698125577e+00, -3.5298116001449178e-02, -1.3756238555138113e+01, -6.1073808394630129e+00, -3.4186377604550025e-02
-1.0593749999999906e+01, 1.4743124999999981e+02, 2.7832031249999939e-01, 1.2135036449875187e+00, 1.7918313573243445e+01, -5.1354892228418372e+00, 1.3047802047094915e+01, 1.3336344349420024e+01, 1.8118232772312286e+01, 1.2448760451369266e+01, 1.2239978292189379e+01, 2.2078095547849664e+01, -3.4307466831548489e+01, -3.2718364735896678e+01, -9.0037853575695936e-01, -1.2448412616554723e+01, -6.6782857897582897e+00, 5.3024443444808042e-02, -1.4140901630724315e+01, -6.2441737857443194e+00, 5.5516682195524122e-02
-9.1875000000000675e+00, 1.4602499999999995e+02, 3.8774414062499984e-01, 2.1688884638975452e+00, 1.7570458233708390e+01, -3.9182597785374575e+00, 1.2385106634896733e+01, 1.2926717699796212e+01, 1.8712744557406435e+01, 1.1885017700637416e+01, 1.2002495556779536e+01, 2.2657758576030627e+01, -3.2703836726293872e+01, -3.2999744700050982e+01, -8.6476002351933023e-01, -1.3025156118296993e+01, -6.8528611473531260e+00, 1.0607940238796713e-01, -1.4659433867234256e+01, -6.4593966362246853e+00, 1.0813987684419056e-01
-7.2187500000001830e+00, 1.4452500000000052e+02, 3.8232421874999906e-01, 3.4591079434190801e+00, 1.6511604744691478e+01, -2.7878631364368438e+00, 1.1665071566817499e+01, 1.2645092349462063e+01, 1.9199770002570144e+01, 1.1452764737782640e+01, 1.1857505053268003e+01, 2.3140671317183013e+01, -3.1251375089396483e+01, -3.3470975317483266e+01, -8.2111408449431156e-01, -1.3704486855423944e+01, -7.1096608901672411e+00, 1.0334501393438404e-01, -1.5313257845030259e+01, -6.7691620612442023e+00, 1.0335209970313175e-01
-5.4375000000002238e+00, 1.4358750000000063e+02, 2.5913085937499897e-01, 4.6583956091430085e+00, 1.6046372640286464e+01, -1.8009282806900799e+00, 1.0919792916078368e+01, 1.2505333603700292e+01, 1.9578333884508353e+01, 1.1062776297650597e+01, 1.1825895236418637e+01, 2.3522746113904201e+01, -2.9893346064394180e+01, -3.3977808187570581e+01, -7.5630697462324237e-01, -1.4345648443859632e+01, -7.3959381583186916e+00, 4.2643071285848377e-02, -1.5963109618566175e+01, -7.1125259088125130e+00, 4.0370378996793410e-02
-4.3124999999996207e+00, 1.4339999999999938e+02, 5.7714843750000668e-02, 4.9276896940940063e+00, 1.4540755766153637e+01, -1.1134565028984120e+00, 1.0222303768059451e+01, 1.2510738506118457e+01, 1.9874744080952173e+01, 1.0711725000489647e+01, 1.1948032213215066e+01, 2.3828546134857358e+01, -2.8752433221002899e+01, -3.4492999648763636e+01, -6.8869212836579774e-01, -1.4846851860905868e+01, -7.6559880195723915e+00, -5.7212697037605301e-02, -1.6497185492453688e+01, -7.4278608750143551e+00, -6.1138114311847208e-02
-3.5624999999999130e+00, 1.4386874999999935e+02, -1.3447265624999954e-01, 4.0911319766881942e+00, 1.2580668684069281e+01, -1.2762194205726178e+00, 9.7442185553128979e+00, 1.2669018156313649e+01, 2.0112795198717290e+01, 1.0348117709999132e+01, 1.2225219639519770e+01, 2.4087017627480765e+01, -2.8395288635585370e+01, -3.5354949241894346e+01, -6.7210630259092774e-01, -1.5295613284311225e+01, -7.8970453672190333e+00, -1.5389332607241807e-01, -1.6965639253880813e+01, -7.7154034057803065e+00, -1.5886724434421468e-01
-1.5937500000002904e+00, 1.4574375000000018e+02, -1.0708007812500016e-01, 3.8428005655631354e+00, 7.4613841642857190e+00, -5.3774092632193629e+00, 9.2226657725304033e+00, 1.2916464502590028e+01, 2.0335718481029428e+01, 9.5843082560934310e+00, 1.2607134477288342e+01, 2.4335232798872077e+01, -3.0914573246251972e+01, -3.8034229721343117e+01, -8.7729423240178384e-01, -1.6133893462924114e+01, -8.2706289378209963e+00, -1.4506282567975404e-01, -1.7729998365453440e+01, -8.1138318376527803e+00, -1.5065056785487507e-01
-1.5937500000002895e+00, 1.4574375000000018e+02, -1.0708007812500016e-01, 2.1764235688516469e+00, 2.9272095773163738e+00, -3.8782207167552034e+00, 9.3846851750269042e+00, 1.3237696197360910e+01, 2.0580316202387873e+01, 9.7766008301536793e+00, 1.3116637382156553e+01, 2.4606640690049893e+01, -3.0037283443178143e+01, -3.8130364071385713e+01, -8.2250563422537348e-01, -1.6303958686808048e+01, -8.3022201939499372e+00, -1.4508013798647396e-01, -1.7850264430751981e+01, -8.1711274255226982e+00, -1.5131254594011292e-01
