6.2499999999715535e-03, 5.4210108624275222e-18, -3.8875000000000041e-02, -2.3437500000000042e-02, 6.2499999999715535e-03, -3.7500000000002892e-02, -3.7500000000002982e-02, 7.5000000000006312e-02, -3.1250000000014252e-02, -6.2500000000062072e-03, 3.7500000000002892e-02, -3.1250000000013912e-02, 2.7499999999998082e-01, -2.9500000000000048e-01, 6.2211875000000028e+00, -3.7500000000002719e-02, -5.6875000000001297e-01, -8.9375000000002605e-02, 4.4374999999995807e-01, -8.8125000000001397e-01, 1.8812499999999732e-01
6.2500000000062393e-03, -6.2499999999975657e-03, -4.5500000000000207e-02, -1.8750000000001373e-02, -1.2500000000012491e-02, 6.2500000000006906e-01, -7.5000000000019362e-01, 1.3749999999999826e-01, 7.5000000000005548e-02, -5.6250000000007561e-01, -1.9999999999999168e-01, 2.0624999999999774e-01, -8.3124999999999727e-01, -1.3606249999999922e+00, 7.5000000000074937e-02, 1.2499999999999989e+00, 1.2124999999999788e+00, 4.8562500000000774e-01, 2.3125000000000187e+00, 2.3625000000000151e-01, 3.5312499999999686e-01
6.2500000000062393e-03, 6.2500000000062393e-03, 4.9374999999999961e-02, -6.2499999999715448e-03, -3.1249999999996531e-02, 5.0000000000008327e-01, -7.4999999999991607e-01, 2.9999999999995247e-01, 1.1874999999997987e-01, -4.3750000000036776e-01, -1.1875000000008396e-01, 1.2500000000002065e-01, -1.0374999999999603e+00, -1.3256249999999916e+00, -3.4375000000003120e-01, 1.4374999999999780e+00, 7.1250000000000002e-01, 3.4874999999999251e-01, 2.3750000000000120e+00, 6.2499999999997224e-02, 3.2625000000000037e-01
2.5000000000025061e-02, 1.2500000000003876e-02, 1.1581250000000098e-01, -1.2499999999995305e-02, -4.9999999999984564e-02, 1.8749999999985914e-01, -4.9999999999969608e-01, 4.5625000000002358e-01, 2.0624999999999116e-01, -3.7499999999999101e-01, -1.8749999999961835e-02, 6.2499999999988815e-02, -1.1687499999999975e+00, -1.0812500000000327e+00, -6.1875000000004410e-01, 1.3125000000001401e+00, 4.3125000000001251e-01, 2.3375000000000215e-01, 2.0625000000000564e+00, 5.2500000000021925e-02, 4.3875000000000924e-01
3.1249999999996850e-02, 1.2499999999986631e-02, 1.0687500000000068e-01, -3.1250000000031655e-02, -6.2499999999997481e-02, -1.2499999999996877e-01, -3.1249999999985878e-01, 5.4375000000011542e-01, 3.0625000000000691e-01, -1.2499999999974118e-01, 5.0000000000072445e-02, 4.9999999999976688e-02, -1.2125000000000512e+00, -7.4187500000003836e-01, -6.9374999999998577e-01, 1.1875000000000249e+00, 6.1875000000001490e-01, 2.2625000000000536e-01, 1.6874999999999734e+00, 2.7062500000002560e-01, 6.6750000000001353e-01
1.8749999999984026e-02, 6.2499999999975301e-03, 6.6249999999986554e-03, -3.1250000000013850e-02, -4.9999999999976771e-02, -3.1249999999984701e-01, -1.2500000000023453e-01, 5.3124999999992450e-01, 3.6875000000001246e-01, 2.5000000000000627e-01, 3.1249999999905111e-02, 1.1250000000001312e-01, -1.1562500000000053e+00, -5.0624999999996811e-01, -5.8124999999990856e-01, 8.1249999999990419e-01, 1.2687499999999918e+00, 3.7749999999999428e-01, 1.2499999999998570e+00, 6.4499999999997981e-01, 9.0374999999999595e-01
-1.7347234759768056e-16, -1.8749999999992800e-02, -1.4518750000000019e-01, -2.4999999999972634e-02, -1.2500000000008327e-02, -4.3750000000010791e-01, -2.4702462297909713e-13, 4.1874999999987716e-01, 3.5000000000000808e-01, 3.1249999999985845e-01, -6.2500000000084655e-02, 2.5625000000001708e-01, -1.0124999999999913e+00, -5.4374999999996598e-01, -3.6249999999992716e-01, 1.8749999999996669e-01, 2.1874999999999716e+00, 6.7249999999999110e-01, 9.3749999999988132e-01, 1.0249999999999722e+00, 1.0412499999999829e+00
-2.5000000000024957e-02, -4.3750000000000309e-02, -2.8106249999999894e-01, -3.1249999999979152e-02, 3.7499999999967996e-02, -3.7500000000009681e-01, 2.7755575615628888e-13, 2.2500000000008605e-01, 1.9999999999999149e-01, 3.1250000000010408e-01, -2.1249999999993477e-01, 4.7499999999998849e-01, -8.1250000000001321e-01, -8.8875000000000193e-01, -1.6875000000006385e-01, -1.8749999999997918e-01, 3.0937500000000089e+00, 1.0306250000000055e+00, 9.3750000000003397e-01, 1.2799999999999980e+00, 1.0381249999999955e+00
-3.7500000000002746e-02, -5.6249999999995436e-02, -3.5093749999999962e-01, -4.3750000000008976e-02, 7.5000000000005465e-02, -1.2499999999998612e-01, 0.0000000000000000e+00, -1.2499999999943102e-02, -4.3749999999991671e-02, 3.1250000000010408e-01, -3.4999999999993336e-01, 7.0000000000000495e-01, -5.8749999999999658e-01, -1.4124999999999965e+00, -1.5000000000008049e-01, -2.5000000000011102e-01, 3.7249999999999979e+00, 1.3568750000000014e+00, 9.3750000000017208e-01, 1.3724999999999996e+00, 9.2250000000000620e-01
-3.7499999999968052e-02, -5.6250000000004109e-02, -3.2224999999999926e-01, -6.2500000000010367e-02, 9.9999999999961051e-02, 1.2499999999998612e-01, -1.8750000000039552e-01, -2.3750000000002913e-01, -2.0624999999999774e-01, 6.2500000000131839e-02, -3.9999999999998265e-01, 8.0625000000000691e-01, -4.0624999999995492e-01, -1.8856250000000001e+00, -3.6875000000005620e-01, -2.5000000000011069e-01, 3.9287499999999844e+00, 1.5637499999999911e+00, 9.3750000000003397e-01, 1.3306249999999986e+00, 7.4500000000000199e-01
-3.1249999999996503e-02, -3.7500000000002746e-02, -1.7306249999999920e-01, -8.1250000000011730e-02, 1.0625000000000200e-01, 3.7500000000009681e-01, -3.7499999999968081e-01, -3.9999999999998337e-01, -1.0625000000001934e-01, -2.4999999999997224e-01, -3.3750000000005898e-01, 7.0000000000000484e-01, -3.1249999999996464e-01, -2.0987500000000043e+00, -7.4374999999994451e-01, -1.2499999999984700e-01, 3.6018749999999957e+00, 1.5681249999999960e+00, 9.3749999999989519e-01, 1.1738124999999977e+00, 5.2437499999998971e-01
-2.5000000000024957e-02, -1.2499999999995131e-02, 8.4187499999998597e-02, -8.1250000000011716e-02, 6.2500000000062450e-02, 5.6250000000007594e-01, -3.7499999999968014e-01, -4.5625000000007354e-01, 2.9375000000001572e-01, -5.0000000000022204e-01, -1.4375000000003954e-01, 3.8750000000000523e-01, -2.8125000000003747e-01, -1.9287500000000011e+00, -1.1437499999999272e+00, 1.8750000000011760e-01, 2.7562499999999925e+00, 1.3237499999999947e+00, 8.7500000000004097e-01, 8.7612499999999760e-01, 2.4062499999999756e-01
-4.9999999999980525e-02, 3.1249999999996499e-02, 3.9674999999999849e-01, -6.8749999999981867e-02, -1.2500000000012491e-02, 4.3749999999995076e-01, -2.5000000000024908e-01, -3.6875000000005553e-01, 8.3125000000001459e-01, -6.2500000000020750e-01, 1.6250000000009299e-01, -3.1250000000031225e-02, -2.4375000000003538e-01, -1.3624999999999821e+00, -1.4750000000000152e+00, 5.6249999999993683e-01, 1.4949999999999923e+00, 8.6437499999999490e-01, 9.3750000000003397e-01, 3.9949999999999952e-01, -1.3249999999999362e-01
-1.1874999999997977e-01, 1.1874999999999712e-01, 7.0281250000000017e-01, -5.6249999999986776e-02, -7.5000000000005465e-02, 0.0000000000000000e+00, 1.2499999999998612e-01, -1.5624999999991326e-01, 1.1999999999999837e+00, -4.3750000000008948e-01, 5.3125000000000966e-01, -4.3749999999998579e-01, -1.4375000000000485e-01, -5.4999999999998472e-01, -1.5812500000000180e+00, 1.1250000000000131e+00, 1.8749999999984040e-03, 3.0062500000000481e-01, 1.0624999999998814e+00, -2.3556249999999840e-01, -5.9062499999999962e-01
-2.5625000000001297e-01, 2.4999999999999806e-01, 9.3168749999999900e-01, -2.5000000000007634e-02, -1.3125000000002698e-01, -5.0000000000008260e-01, 6.2499999999992994e-01, 9.3750000000058981e-02, 1.1562499999999920e+00, 2.7755575615628888e-13, 8.6249999999988902e-01, -7.1249999999998270e-01, 2.5000000000007634e-02, 3.1249999999998335e-01, -1.3000000000000487e+00, 1.8125000000000746e+00, -1.4668749999999939e+00, -2.5562499999999450e-01, 1.4374999999999778e+00, -9.1856249999999806e-01, -1.0924999999999974e+00
-4.8124999999999468e-01, 4.0624999999999795e-01, 9.8974999999999769e-01, 6.2500000000062454e-03, -1.6875000000006443e-01, -1.1875000000000062e+00, 1.1874999999997280e+00, 2.6874999999995558e-01, 6.5624999999999589e-01, 6.2500000000020750e-01, 9.9999999999995770e-01, -7.7500000000004510e-01, 1.9375000000002013e-01, 1.1249999999999958e+00, -5.4999999999999305e-01, 2.5624999999998517e+00, -2.7031249999999929e+00, -7.7812499999999618e-01, 1.8750000000000666e+00, -1.4928749999999991e+00, -1.5643750000000005e+00
-7.5624999999999165e-01, 6.0000000000000919e-01, 8.2006249999999814e-01, 1.8749999999984040e-02, -1.3124999999995760e-01, -1.9374999999999218e+00, 1.8125000000002136e+00, 2.6874999999995558e-01, -1.0000000000001319e-01, 1.4374999999999778e+00, 8.2500000000006035e-01, -6.4375000000001814e-01, 2.4375000000000069e-01, 1.8500000000000083e+00, 6.6875000000007701e-01, 3.4374999999998930e+00, -3.5949999999999935e+00, -1.3012499999999985e+00, 2.1875000000000333e+00, -1.8322499999999968e+00, -1.9074999999999964e+00
-1.0500000000000076e+00, 8.4375000000000089e-01, 4.4712499999999888e-01, 4.3749999999991629e-02, -1.8749999999914651e-02, -2.3750000000000120e+00, 2.3750000000002895e+00, 1.2500000000081880e-02, -7.6249999999999796e-01, 2.2500000000000258e+00, 2.6250000000005341e-01, -3.6249999999994553e-01, 1.1249999999999098e-01, 2.4749999999999903e+00, 2.1499999999999950e+00, 4.1250000000000941e+00, -4.1093749999999920e+00, -1.8043750000000058e+00, 2.5624999999999916e+00, -1.8833124999999962e+00, -2.0374999999999872e+00
-1.3062500000000206e+00, 1.1124999999999829e+00, -5.1187499999999622e-02, 7.5000000000022812e-02, 1.3125000000002698e-01, -2.5624999999999911e+00, 2.9374999999998099e+00, -5.4374999999995277e-01, -1.0062499999999810e+00, 3.0624999999997962e+00, -6.6875000000000828e-01, 2.5000000000024981e-02, -1.9374999999998543e-01, 2.9937499999999870e+00, 3.5812499999999328e+00, 4.5625000000000444e+00, -4.2281249999999915e+00, -2.1843749999999948e+00, 2.6874999999999765e+00, -1.6668749999999988e+00, -1.9212500000000010e+00
-1.4687500000000091e+00, 1.4000000000000012e+00, -4.9906249999999874e-01, 9.9999999999995745e-02, 3.1874999999993658e-01, -2.7500000000001088e+00, 3.5624999999997407e+00, -1.3750000000001235e+00, -7.1249999999998270e-01, 3.8749999999998437e+00, -1.8062500000000332e+00, 4.6874999999994754e-01, -5.8124999999999094e-01, 3.3499999999999956e+00, 4.6937500000000023e+00, 4.6250000000000364e+00, -3.9362499999999927e+00, -2.3343749999999885e+00, 2.5624999999999916e+00, -1.2756249999999965e+00, -1.5906250000000006e+00
-1.5374999999999737e+00, 1.6875000000000018e+00, -6.8921874999999899e-01, 1.3124999999999226e-01, 5.4374999999995310e-01, -2.8125000000001021e+00, 4.1874999999999476e+00, -2.3375000000000439e+00, -3.1250000000013850e-02, 4.6250000000000373e+00, -2.9437499999999894e+00, 9.3749999999999911e-01, -8.7500000000002354e-01, 3.4687499999999938e+00, 5.2562500000000778e+00, 4.3124999999999352e+00, -3.2843749999999954e+00, -2.2143749999999991e+00, 2.3750000000000111e+00, -8.4999999999999620e-01, -1.1231249999999937e+00
-1.5187499999999896e+00, 1.9124999999999837e+00, -6.6117499999999885e-01, 1.6875000000001233e-01, 7.5625000000002640e-01, -2.7499999999998312e+00, 4.8750000000002869e+00, -3.2624999999999265e+00, 7.7499999999997571e-01, 5.2499999999999680e+00, -3.8937499999999665e+00, 1.3875000000000319e+00, -9.3125000000000968e-01, 3.3124999999999938e+00, 5.1874999999999742e+00, 3.7499999999999973e+00, -2.4174999999999978e+00, -1.8943750000000006e+00, 2.1250000000000386e+00, -5.1125000000000054e-01, -6.1562500000000731e-01
-1.4125000000000818e+00, 2.0562500000000687e+00, -5.6148749999999548e-01, 2.0624999999999927e-01, 9.1874999999998874e-01, -2.9374999999998899e+00, 5.5000000000003162e+00, -4.0312500000000009e+00, 1.4687500000000258e+00, 5.6875000000001537e+00, -4.5312500000000115e+00, 1.7437499999999961e+00, -7.2500000000004650e-01, 2.8562500000000131e+00, 4.5624999999999813e+00, 3.0625000000002927e+00, -1.5343749999999969e+00, -1.4768750000000255e+00, 1.9375000000002485e+00, -3.0062499999997289e-01, -1.7187500000002670e-01
-1.2500000000000437e+00, 2.1562500000001181e+00, -2.6349999999999929e-01, 2.5625000000000153e-01, 1.0312500000000488e+00, -3.1250000000001976e+00, 5.8750000000000959e+00, -4.5687500000000600e+00, 1.9500000000000544e+00, 6.0000000000003570e+00, -4.8500000000000991e+00, 1.9500000000000273e+00, -3.0000000000005955e-01, 2.1375000000000401e+00, 3.6000000000001871e+00, 2.6875000000002420e+00, -8.1875000000000786e-01, -9.9437500000003598e-01, 1.8750000000001485e+00, -1.7874999999997521e-01, 1.1562499999999365e-01
-1.0874999999999282e+00, 2.2062499999999434e+00, 2.9836249999999920e-01, 3.0000000000000643e-01, 1.0750000000000359e+00, -3.0625000000001656e+00, 6.0624999999997051e+00, -4.8625000000000158e+00, 2.2062500000000069e+00, 6.1250000000001181e+00, -4.9250000000000806e+00, 1.9937500000000450e+00, 2.1875000000006420e-01, 1.2937499999999811e+00, 2.5999999999999819e+00, 2.5624999999997993e+00, -3.9312500000000400e-01, -4.8562499999997022e-01, 1.9999999999997502e+00, -9.3125000000026784e-02, 1.8625000000002581e-01
-9.2499999999999094e-01, 2.1812499999998995e+00, 7.5139999999999529e-01, 3.1874999999998549e-01, 1.0499999999999239e+00, -2.9999999999998446e+00, 6.1874999999995905e+00, -4.9624999999999648e+00, 2.2312499999999784e+00, 6.0624999999996074e+00, -4.8437499999999520e+00, 1.8937499999999805e+00, 6.0000000000006037e-01, 5.2499999999997038e-01, 1.7312499999997981e+00, 2.6249999999996088e+00, -3.0249999999999733e-01, -4.1874999999968639e-02, 2.3124999999998210e+00, -4.6250000000026090e-02, 4.3750000000010406e-02
-7.6250000000003193e-01, 2.0937500000000089e+00, 7.8273749999999853e-01, 3.3124999999998367e-01, 9.8750000000001459e-01, -2.9374999999998113e+00, 6.0000000000001608e+00, -4.9312500000000314e+00, 2.0812499999999794e+00, 5.8124999999997655e+00, -4.6999999999999043e+00, 1.7124999999999397e+00, 6.6250000000000209e-01, 3.7500000000020121e-02, 1.0625000000000193e+00, 2.8749999999999556e+00, -5.0999999999999734e-01, 2.4437499999999265e-01, 2.7499999999999694e+00, -9.8125000000002641e-02, -2.4874999999999667e-01
-6.1249999999995142e-01, 1.9500000000000042e+00, 5.1483749999999917e-01, 3.2500000000001217e-01, 9.0625000000003741e-01, -2.6875000000001150e+00, 5.5000000000002167e+00, -4.7875000000000609e+00, 1.8312499999999889e+00, 5.4375000000003650e+00, -4.5312499999999787e+00, 1.5312500000000027e+00, 3.6875000000000419e-01, -4.3749999999991671e-02, 6.3750000000008045e-01, 3.1250000000002083e+00, -9.0562499999999768e-01, 3.1999999999999845e-01, 3.0624999999999347e+00, -3.1437500000000151e-01, -6.0562499999999730e-01
-4.5624999999997018e-01, 1.7750000000000028e+00, 1.6891875000000001e-01, 3.0625000000001074e-01, 8.0624999999993718e-01, -2.2500000000000249e+00, 4.9999999999999973e+00, -4.5374999999999490e+00, 1.5375000000000083e+00, 4.9999999999999973e+00, -4.3187500000000449e+00, 1.3750000000000193e+00, -1.6875000000001250e-01, 2.1874999999999306e-01, 4.9374999999997293e-01, 3.2499999999999112e+00, -1.3468750000000003e+00, 2.0500000000000498e-01, 3.2500000000000528e+00, -7.0562499999999728e-01, -9.2812499999999865e-01
-2.8750000000000969e-01, 1.6124999999999958e+00, -1.5112499999999990e-01, 2.9374999999998108e-01, 6.9375000000003328e-01, -1.8124999999999376e+00, 4.4375000000000568e+00, -4.1749999999999359e+00, 1.2749999999999888e+00, 4.4374999999996430e+00, -4.0375000000000068e+00, 1.2499999999999987e+00, -7.3125000000000140e-01, 6.0000000000000941e-01, 6.5624999999999656e-01, 3.2499999999999112e+00, -1.7243749999999998e+00, -2.1250000000003887e-02, 3.4375000000001705e+00, -1.1931249999999942e+00, -1.1181249999999887e+00
-9.3749999999989592e-02, 1.4749999999999805e+00, -3.7949999999999928e-01, 2.7500000000001440e-01, 5.7500000000001938e-01, -1.6875000000000902e+00, 3.9999999999999667e+00, -3.7374999999999847e+00, 1.0749999999999973e+00, 3.9374999999999738e+00, -3.6624999999999766e+00, 1.1562500000000104e+00, -1.0749999999999806e+00, 9.0625000000000244e-01, 1.0249999999999819e+00, 3.1875000000000626e+00, -1.9768749999999935e+00, -2.6250000000000173e-01, 3.3749999999998974e+00, -1.6206249999999960e+00, -1.1125000000000000e+00
9.9999999999961148e-02, 1.3625000000000069e+00, -4.9668749999999895e-01, 2.4375000000001787e-01, 4.4999999999996321e-01, -1.8124999999999347e+00, 3.8124999999998543e+00, -3.2499999999999836e+00, 9.3125000000001046e-01, 3.7500000000001332e+00, -3.1937500000000312e+00, 1.0187499999999756e+00, -1.0437500000000022e+00, 1.0624999999999847e+00, 1.3999999999999404e+00, 2.9374999999999516e+00, -2.0649999999999933e+00, -4.2687500000000117e-01, 3.1874999999997793e+00, -1.8131250000000012e+00, -9.1875000000001106e-01
2.3124999999998821e-01, 1.2750000000000055e+00, -4.9718749999999928e-01, 2.3124999999997067e-01, 3.2500000000004647e-01, -2.0624999999999072e+00, 3.8124999999999929e+00, -2.7187499999999729e+00, 8.1875000000000209e-01, 3.8125000000001319e+00, -2.6500000000000110e+00, 7.9374999999997708e-01, -6.6250000000001941e-01, 1.0625000000000027e+00, 1.5812500000000187e+00, 2.5625000000001319e+00, -1.9618749999999987e+00, -4.5312500000000139e-01, 2.9375000000000902e+00, -1.6600000000000006e+00, -6.1375000000000124e-01
2.9375000000005064e-01, 1.2187499999999840e+00, -3.2612500000000016e-01, 2.4999999999998943e-01, 1.9999999999999168e-01, -2.4999999999999973e+00, 3.9374999999999738e+00, -2.1999999999999749e+00, 6.6874999999999096e-01, 3.9374999999999738e+00, -2.0874999999999320e+00, 5.0000000000001388e-01, -1.3125000000000903e-01, 9.2500000000000415e-01, 1.5312500000000353e+00, 2.1875000000000293e+00, -1.6743750000000002e+00, -3.4312499999999524e-01, 2.3750000000001528e+00, -1.1868749999999924e+00, -2.8937499999999355e-01
3.3124999999998406e-01, 1.1749999999999778e+00, -4.7187499999999966e-02, 2.7500000000001423e-01, 9.9999999999961148e-02, -2.8750000000000941e+00, 3.9999999999999667e+00, -1.7125000000000459e+00, 4.5625000000000487e-01, 3.9999999999998281e+00, -1.5812500000000160e+00, 1.8125000000002428e-01, 3.6250000000001525e-01, 6.4374999999998339e-01, 1.4374999999999765e+00, 1.8124999999997933e+00, -1.2681249999999973e+00, -1.5875000000000250e-01, 1.7499999999999445e+00, -5.4562499999999803e-01, -7.4999999999991671e-03
3.9999999999998198e-01, 1.0937500000000007e+00, 9.1375000000000400e-02, 3.1250000000001699e-01, 3.1249999999996531e-02, -3.0625000000000737e+00, 4.0000000000001110e+00, -1.2812500000000631e+00, 2.0625000000001595e-01, 3.9999999999999725e+00, -1.1812500000000326e+00, -6.8749999999999312e-02, 7.5000000000002076e-01, 2.0624999999999791e-01, 1.4937500000000008e+00, 1.4374999999999791e+00, -8.4749999999999470e-01, 1.9375000000002012e-02, 1.4374999999999791e+00, 7.8124999999995490e-02, 2.0187500000000189e-01
5.0000000000001243e-01, 9.7500000000001941e-01, 5.5562499999999487e-02, 3.6250000000001492e-01, -2.4999999999955592e-02, -3.1249999999999281e+00, 3.9999999999999667e+00, -9.1250000000000975e-01, -5.6250000000021512e-02, 4.0000000000001057e+00, -8.9999999999992508e-01, -2.1250000000002081e-01, 9.8124999999999030e-01, -2.7499999999997987e-01, 1.7312499999999937e+00, 1.3125000000001319e+00, -4.7625000000000262e-01, 1.6000000000000375e-01, 1.1875000000000069e+00, 5.6562500000000071e-01, 3.2687500000000119e-01
5.3124999999997569e-01, 8.9374999999998961e-01, 1.6331250000000019e-01, 4.1874999999998441e-01, -7.5000000000005548e-02, -3.1875000000000626e+00, 3.9374999999999738e+00, -5.6874999999991183e-01, -3.0000000000002219e-01, 4.0000000000001057e+00, -7.0624999999997984e-01, -3.0000000000000415e-01, 1.0499999999999896e+00, -5.8750000000001390e-01, 1.9874999999999710e+00, 1.2500000000000000e+00, -1.3187500000000202e-01, 2.9499999999999915e-01, 9.3749999999989042e-01, 8.9500000000000024e-01, 3.6749999999999389e-01
4.5625000000000487e-01, 8.5625000000002149e-01, 4.7518749999999932e-01, 4.6249999999997604e-01, -1.1875000000008396e-01, -3.1874999999999183e+00, 3.8124999999999929e+00, -2.3124999999998821e-01, -5.1249999999997364e-01, 3.9374999999999791e+00, -4.8750000000007354e-01, -3.8124999999998266e-01, 1.0062499999999985e+00, -5.8750000000001390e-01, 2.0687500000000174e+00, 8.7499999999990286e-01, 2.3000000000000778e-01, 4.5437499999999814e-01, 7.5000000000004996e-01, 1.0899999999999996e+00, 3.4125000000000238e-01
3.3750000000002500e-01, 7.7500000000001112e-01, 5.5868749999999878e-01, 4.9999999999999584e-01, -1.7499999999996668e-01, -3.3124999999997655e+00, 3.8124999999999876e+00, 1.0624999999993547e-01, -7.0624999999998539e-01, 3.9374999999998348e+00, -1.4374999999997015e-01, -5.3124999999999234e-01, 9.2499999999998683e-01, -3.0624999999997643e-01, 1.9187500000000424e+00, 5.6250000000007627e-01, 5.8124999999999516e-01, 6.1187499999999517e-01, 3.7500000000009714e-01, 1.1743749999999971e+00, 2.8312500000000046e-01
2.7499999999999725e-01, 6.1874999999995905e-01, 1.7000000000000057e-01, 5.4375000000000517e-01, -2.4374999999993061e-01, -3.6250000000000138e+00, 3.8750000000001195e+00, 4.7500000000005826e-01, -8.8750000000001938e-01, 4.0624999999999600e+00, 3.0000000000002219e-01, -7.8750000000002218e-01, 8.7500000000000622e-01, 3.1249999999996531e-02, 1.5937499999999951e+00, 3.7500000000009714e-01, 8.1249999999998757e-01, 6.9187500000000124e-01, 1.2499999999998612e-01, 1.1649999999999920e+00, 2.2062499999999494e-01
3.4374999999999584e-01, 4.4375000000002568e-01, -3.6999999999999966e-01, 5.7500000000000140e-01, -3.0000000000002153e-01, -3.6875000000001457e+00, 3.8124999999998486e+00, 8.8749999999998475e-01, -1.0999999999999959e+00, 3.8750000000001248e+00, 8.1249999999998201e-01, -1.0874999999999930e+00, 8.1875000000001941e-01, 1.5624999999998265e-01, 1.2312499999999467e+00, 2.4999999999983347e-01, 8.3875000000000399e-01, 6.2875000000000303e-01, 1.8749999999997918e-01, 1.0756249999999983e+00, 1.5937500000000313e-01
4.6249999999999308e-01, 3.1250000000003469e-01, -6.1187499999999928e-01, 6.1874999999999303e-01, -3.4375000000003120e-01, -3.5000000000001608e+00, 3.4999999999998836e+00, 1.3312499999999106e+00, -1.3562499999999826e+00, 3.3750000000000417e+00, 1.3625000000000431e+00, -1.3874999999999806e+00, 6.5624999999999589e-01, -1.2499999999986123e-02, 8.9374999999999238e-01, 4.9999999999994449e-01, 6.8937500000001162e-01, 4.2624999999999624e-01, 4.3749999999995143e-01, 9.1000000000000203e-01, 1.0375000000000166e-01
5.6874999999999587e-01, 2.4374999999996738e-01, -4.3624999999999969e-01, 6.6250000000000275e-01, -3.8124999999999931e-01, -3.0625000000000706e+00, 2.8750000000002358e+00, 1.8062500000000326e+00, -1.6062499999999993e+00, 2.8124999999999596e+00, 1.8812499999999688e+00, -1.6625000000000119e+00, 3.1874999999997988e-01, -3.0624999999998476e-01, 5.5625000000003544e-01, 9.3750000000017342e-01, 4.7749999999999970e-01, 1.5187499999999562e-01, 8.7499999999990286e-01, 6.6374999999999895e-01, 6.9374999999997855e-02
6.6874999999999096e-01, 1.9999999999995560e-01, -1.1000000000000140e-01, 6.9375000000001597e-01, -4.1249999999999515e-01, -2.4999999999998614e+00, 2.1250000000000417e+00, 2.2687500000000758e+00, -1.8362500000000037e+00, 2.1250000000000417e+00, 2.3374999999999737e+00, -1.8874999999999931e+00, -1.8124999999999861e-01, -4.6875000000000833e-01, 2.7500000000003055e-01, 1.2500000000000000e+00, 2.9124999999998707e-01, -1.1624999999999906e-01, 1.1875000000000069e+00, 3.6500000000000005e-01, 7.8124999999999653e-02
7.1875000000000622e-01, 1.0625000000000208e-01, -8.1249999999994452e-03, 7.3125000000000140e-01, -4.1875000000003609e-01, -2.0624999999997708e+00, 1.4999999999998335e+00, 2.6437499999999674e+00, -2.0143749999999989e+00, 1.4999999999999778e+00, 2.6937499999999814e+00, -2.0437499999999940e+00, -7.0624999999998539e-01, -3.5000000000000275e-01, 1.8124999999997154e-01, 1.3812499999998826e+00, 1.7687499999999423e-01, -3.1874999999999720e-01, 1.2500000000001388e+00, 1.0562500000000145e-01, 1.3125000000000070e-01
