-9.9999999999961231e-04, 9.9999999999995925e-04, 6.5375000000000112e-03, -7.3575000000000038e-03, -7.4999999999936229e-04, -2.8500000000000053e-02, -4.3500000000000483e-02, 1.3900000000000023e-01, -8.6249999999999521e-02, 1.2750000000000261e-02, 1.6750000000000098e-02, -2.4999999999997247e-03, 1.3500000000000040e-01, -8.9750000000000246e-02, 1.2228775000000001e+00, 2.4750000000000466e-02, 1.9674999999999970e-01, 1.1500000000000052e-02, -2.1249999999999047e-02, 6.4750000000000918e-02, -7.7749999999997960e-03
-2.5000000000024981e-04, 0.0000000000000000e+00, -9.7249999999999160e-04, -5.0000000000049961e-04, -2.6249999999999860e-02, 1.1749999999999805e-01, -1.7500000000000276e-01, 1.1400000000000012e-01, -5.7249999999999614e-02, -2.1249999999999306e-01, 1.6600000000000212e-01, -3.6500000000000386e-02, -8.7500000000004172e-03, -1.3659999999999997e-01, -8.7750000000000244e-02, -1.4999999999998334e-02, 7.7250000000000166e-02, 3.7500000000002774e-03, -5.9999999999998888e-02, 1.5237499999999995e-01, 4.2324999999999967e-02
-2.5000000000024981e-04, 0.0000000000000000e+00, -9.2250000000000665e-04, -7.5000000000005553e-04, -2.6750000000000360e-02, 1.3000000000000222e-01, -1.9250000000000639e-01, 1.1825000000000019e-01, -5.5499999999999945e-02, -2.2250000000000306e-01, 1.6275000000000026e-01, -3.3249999999999919e-02, -2.7749999999999973e-02, -1.6462499999999969e-01, -9.0999999999999331e-02, 1.4999999999998334e-02, 9.6249999999999725e-02, 1.2225000000000073e-02, -9.9999999999988900e-03, 1.5489999999999987e-01, 4.8524999999999915e-02
0.0000000000000000e+00, 2.5000000000024981e-04, 1.0025000000000086e-03, -7.4999999999936164e-04, -2.7499999999999723e-02, 1.3750000000000140e-01, -2.0499999999999943e-01, 1.2599999999999822e-01, -5.2500000000000414e-02, -2.3000000000000778e-01, 1.6124999999999876e-01, -3.1499999999999556e-02, -5.0249999999998865e-02, -1.8962499999999968e-01, -1.0150000000000151e-01, 4.2500000000000836e-02, 1.0575000000000019e-01, 1.7699999999999990e-02, 3.5000000000001669e-02, 1.5487499999999985e-01, 5.5374999999999994e-02
7.5000000000075354e-04, 5.0000000000015548e-04, 3.7100000000000371e-03, -1.2499999999998682e-03, -2.8749999999999745e-02, 1.3749999999999660e-01, -2.1249999999999425e-01, 1.3650000000000115e-01, -4.7250000000000292e-02, -2.3750000000000271e-01, 1.6200000000000178e-01, -3.0750000000000364e-02, -7.4499999999999914e-02, -2.0787500000000103e-01, -1.1575000000000112e-01, 6.7500000000003987e-02, 1.1350000000000024e-01, 2.1575000000000167e-02, 7.2500000000003451e-02, 1.5700000000000075e-01, 6.6075000000000300e-02
1.2499999999998682e-03, 7.4999999999971270e-04, 5.2775000000000157e-03, -2.0000000000006219e-03, -2.9999999999999610e-02, 1.3250000000000267e-01, -2.1749999999999373e-01, 1.4775000000000274e-01, -4.0250000000000195e-02, -2.3499999999999741e-01, 1.6325000000000164e-01, -2.9500000000000498e-02, -9.8750000000000684e-02, -2.1930000000000108e-01, -1.2925000000000081e-01, 9.0000000000001606e-02, 1.3050000000000067e-01, 2.6750000000000163e-02, 1.0250000000000029e-01, 1.6570000000000082e-01, 8.2075000000000412e-02
1.5000000000001111e-03, 7.5000000000005553e-04, 3.9749999999999820e-03, -2.5000000000004164e-03, -3.0749999999998806e-02, 1.2500000000000278e-01, -2.1750000000000361e-01, 1.5774999999999803e-01, -3.2499999999999862e-02, -2.2750000000000251e-01, 1.6324999999999798e-01, -2.6249999999999860e-02, -1.2074999999999991e-01, -2.2812499999999966e-01, -1.3899999999999735e-01, 1.0000000000000001e-01, 1.6424999999999967e-01, 3.6674999999999867e-02, 1.2249999999999750e-01, 1.8279999999999982e-01, 1.0222499999999997e-01
1.2499999999998612e-03, 0.0000000000000000e+00, -5.2999999999999619e-04, -2.9999999999995282e-03, -3.0499999999999944e-02, 1.1499999999999834e-01, -2.1750000000000361e-01, 1.6449999999999784e-01, -2.6249999999999860e-02, -2.2250000000000306e-01, 1.6074999999999826e-01, -1.9249999999999805e-02, -1.3925000000000037e-01, -2.4104999999999974e-01, -1.4374999999999791e-01, 9.7500000000000281e-02, 2.1799999999999961e-01, 5.3649999999999830e-02, 1.3999999999999557e-01, 2.0669999999999975e-01, 1.2372499999999977e-01
4.9999999999911183e-04, -9.9999999999995839e-04, -7.2674999999999849e-03, -3.7499999999995835e-03, -2.9250000000000085e-02, 1.0999999999999889e-01, -2.1749999999999250e-01, 1.6675000000000148e-01, -2.4500000000000195e-02, -2.1499999999999833e-01, 1.5475000000000058e-01, -7.2500000000003057e-03, -1.5325000000000047e-01, -2.6367499999999977e-01, -1.4574999999999991e-01, 9.2500000000000832e-02, 2.8800000000000014e-01, 7.7900000000000122e-02, 1.5999999999999889e-01, 2.3399999999999979e-01, 1.4374999999999982e-01
-2.5000000000024981e-04, -2.2499999999998194e-03, -1.4567499999999994e-02, -4.7499999999998889e-03, -2.7499999999999723e-02, 1.0999999999999889e-01, -2.1750000000000361e-01, 1.6400000000000012e-01, -2.7999999999999529e-02, -2.0999999999999888e-01, 1.4675000000000091e-01, 8.7500000000004172e-03, -1.6275000000000026e-01, -2.9754999999999965e-01, -1.4975000000000113e-01, 8.7499999999995831e-02, 3.6699999999999966e-01, 1.0792499999999994e-01, 1.7750000000000249e-01, 2.6159999999999978e-01, 1.6062500000000005e-01
-9.9999999999961144e-04, -3.2500000000001248e-03, -2.0157499999999967e-02, -6.2500000000000003e-03, -2.5250000000001639e-02, 1.1499999999999834e-01, -2.2500000000000833e-01, 1.5725000000000031e-01, -3.2750000000000112e-02, -2.1249999999999306e-01, 1.3875000000000126e-01, 2.5000000000000001e-02, -1.6949999999999868e-01, -3.3909999999999985e-01, -1.6050000000000217e-01, 8.2499999999996396e-02, 4.4514999999999966e-01, 1.4044999999999982e-01, 1.9750000000000029e-01, 2.8722499999999979e-01, 1.7354999999999993e-01
-1.5000000000001111e-03, -3.7499999999999305e-03, -2.1489999999999967e-02, -8.0000000000003610e-03, -2.3249999999999639e-02, 1.2500000000000278e-01, -2.3249999999999085e-01, 1.4800000000000077e-01, -3.2250000000000306e-02, -2.1999999999999778e-01, 1.3324999999999854e-01, 3.6750000000000636e-02, -1.7524999999999885e-01, -3.8149999999999989e-01, -1.7949999999999894e-01, 8.2500000000001947e-02, 5.1107499999999961e-01, 1.7064999999999983e-01, 2.1499999999999833e-01, 3.0855249999999973e-01, 1.8159999999999965e-01
-2.0000000000006107e-03, -3.7499999999999305e-03, -1.6790000000000020e-02, -9.5000000000004716e-03, -2.2749999999999139e-02, 1.3750000000000140e-01, -2.3999999999999555e-01, 1.3899999999999735e-01, -2.0999999999999474e-02, -2.3250000000000196e-01, 1.3299999999999967e-01, 4.0500000000000223e-02, -1.8075000000000019e-01, -4.1624999999999995e-01, -2.0624999999999930e-01, 9.0000000000001107e-02, 5.5539999999999945e-01, 1.9339999999999966e-01, 2.3250000000000196e-01, 3.2226999999999972e-01, 1.8317499999999984e-01
-3.4999999999993339e-03, -2.5000000000000694e-03, -5.6200000000000121e-03, -1.0749999999999638e-02, -2.3750000000000139e-02, 1.4250000000000082e-01, -2.4250000000000083e-01, 1.3324999999999854e-01, 1.0000000000003053e-03, -2.4500000000000610e-01, 1.3975000000000226e-01, 3.5499999999999386e-02, -1.8500000000000028e-01, -4.3599999999999922e-01, -2.3849999999999960e-01, 1.0499999999999944e-01, 5.7087499999999936e-01, 2.0522499999999966e-01, 2.5249999999999972e-01, 3.2453249999999972e-01, 1.7629999999999990e-01
-6.7499999999998056e-03, 9.9999999999995839e-04, 1.1322500000000011e-02, -1.1749999999999945e-02, -2.5749999999999360e-02, 1.3750000000000140e-01, -2.3499999999999610e-01, 1.3275000000000081e-01, 2.6999999999999916e-02, -2.5000000000000555e-01, 1.5425000000000008e-01, 2.3000000000000777e-02, -1.8650000000000039e-01, -4.3824999999999936e-01, -2.6950000000000007e-01, 1.3500000000000167e-01, 5.5547499999999939e-01, 2.0542499999999986e-01, 2.7499999999999725e-01, 3.1284749999999978e-01, 1.5954999999999983e-01
-1.3749999999999861e-02, 7.4999999999998609e-03, 3.1647499999999981e-02, -1.1749999999999945e-02, -2.9000000000001223e-02, 1.2249999999999750e-01, -2.1750000000000361e-01, 1.3700000000000090e-01, 4.7250000000000028e-02, -2.4499999999999500e-01, 1.7424999999999785e-01, 7.0000000000000557e-03, -1.8399999999999997e-01, -4.2349999999999988e-01, -2.9050000000000159e-01, 1.7750000000000249e-01, 5.1219999999999954e-01, 1.9499999999999987e-01, 3.0999999999999889e-01, 2.8778999999999977e-01, 1.3259999999999997e-01
-2.5999999999999610e-02, 1.7249999999999890e-02, 5.0912499999999958e-02, -1.1499999999999694e-02, -3.2500000000001944e-02, 9.0000000000001107e-02, -1.8750000000000694e-01, 1.4349999999999904e-01, 5.3249999999999777e-02, -2.2499999999999723e-01, 1.9424999999999842e-01, -8.0000000000010549e-03, -1.7874999999999958e-01, -3.9324999999999949e-01, -2.9149999999999981e-01, 2.3749999999999583e-01, 4.4734999999999958e-01, 1.7429999999999998e-01, 3.4999999999999998e-01, 2.5313249999999976e-01, 9.6974999999999756e-02
-4.3999999999999553e-02, 3.1500000000000250e-02, 6.4449999999999938e-02, -1.1000000000000582e-02, -3.4249999999999531e-02, 4.5000000000000553e-02, -1.4499999999999499e-01, 1.4774999999999913e-01, 4.3249999999999497e-02, -1.8749999999999584e-01, 2.0725000000000030e-01, -1.8750000000000693e-02, -1.7424999999999993e-01, -3.4949999999999948e-01, -2.6374999999999849e-01, 3.1499999999999834e-01, 3.6839999999999967e-01, 1.4294999999999988e-01, 3.9750000000000030e-01, 2.1449999999999983e-01, 5.6300000000000051e-02
-6.7999999999999949e-02, 5.0999999999999955e-02, 6.8797499999999928e-02, -9.7500000000000277e-03, -3.3249999999998531e-02, -4.9999999999994450e-03, -9.2499999999995280e-02, 1.4400000000000232e-01, 2.2749999999999833e-02, -1.3499999999999612e-01, 2.0475000000000057e-01, -2.2499999999998889e-02, -1.7424999999999993e-01, -2.9424999999999979e-01, -2.0549999999999993e-01, 4.0249999999999975e-01, 2.8297499999999975e-01, 1.0212499999999969e-01, 4.5249999999999974e-01, 1.7779999999999985e-01, 1.5475000000000197e-02
-9.6250000000000419e-02, 7.5999999999999610e-02, 6.2402499999999951e-02, -7.9999999999996671e-03, -2.8999999999998447e-02, -5.7499999999999170e-02, -2.7500000000002498e-02, 1.2600000000000100e-01, 3.0000000000002221e-03, -6.5000000000003888e-02, 1.8049999999999994e-01, -1.7749999999999693e-02, -1.8199999999999936e-01, -2.2974999999999990e-01, -1.2050000000000105e-01, 4.9750000000000028e-01, 1.9927499999999987e-01, 5.5575000000000020e-02, 5.0499999999999945e-01, 1.4782499999999982e-01, -2.0550000000000065e-02
-1.2675000000000036e-01, 1.0700000000000005e-01, 4.8834999999999962e-02, -5.7500000000001942e-03, -2.0500000000001056e-02, -1.1500000000000389e-01, 4.9999999999994452e-02, 8.8999999999997331e-02, -5.7499999999995003e-03, 1.9999999999997780e-02, 1.3249999999999917e-01, -3.7500000000009713e-03, -1.9749999999999959e-01, -1.6024999999999984e-01, -1.7749999999999693e-02, 5.8750000000000135e-01, 1.2552499999999991e-01, 8.7500000000000702e-03, 5.5499999999999949e-01, 1.2677499999999994e-01, -4.8149999999999887e-02
-1.5774999999999942e-01, 1.4349999999999974e-01, 3.4833749999999969e-02, -2.7499999999999721e-03, -7.2500000000003057e-03, -1.7000000000000334e-01, 1.3999999999999557e-01, 3.2499999999999168e-02, 1.7499999999996670e-03, 1.1999999999999778e-01, 6.2750000000000250e-02, 1.9750000000000306e-02, -2.1700000000000033e-01, -9.1000000000000025e-02, 8.9750000000002245e-02, 6.6999999999999782e-01, 6.7899999999999933e-02, -3.3000000000000015e-02, 5.9999999999999998e-01, 1.1382499999999994e-01, -6.5474999999999853e-02
-1.8750000000000000e-01, 1.8349999999999947e-01, 2.2387999999999984e-02, 1.0000000000003053e-03, 9.7500000000000277e-03, -2.2499999999999723e-01, 2.4500000000000610e-01, -4.1499999999999836e-02, 2.5249999999999558e-02, 2.2999999999999668e-01, -2.3249999999999639e-02, 5.1750000000000358e-02, -2.3475000000000001e-01, -2.7749999999999973e-02, 1.8974999999999947e-01, 7.3750000000000138e-01, 2.8824999999999920e-02, -6.7025000000000015e-02, 6.4000000000000112e-01, 1.0632499999999991e-01, -7.2775000000000201e-02
-2.1425000000000274e-01, 2.2575000000000256e-01, 1.2374250000000130e-02, 5.5000000000000058e-03, 2.9499999999999273e-02, -2.8749999999999903e-01, 3.6000000000000842e-01, -1.2875000000000100e-01, 6.0500000000000755e-02, 3.4750000000000414e-01, -1.1850000000000037e-01, 8.9500000000000218e-02, -2.4600000000000222e-01, 2.3250000000000590e-02, 2.7225000000000166e-01, 7.9250000000000964e-01, 6.5250000000000004e-03, -9.2075000000001087e-02, 6.7750000000000998e-01, 1.0180000000000101e-01, -7.2350000000000927e-02
-2.3750000000000124e-01, 2.6975000000000332e-01, 1.1848000000000121e-02, 1.1250000000000263e-02, 5.1000000000001565e-02, -3.5000000000000386e-01, 4.8000000000000753e-01, -2.2425000000000037e-01, 1.0325000000000092e-01, 4.7000000000000852e-01, -2.1725000000000161e-01, 1.2975000000000064e-01, -2.4675000000000227e-01, 5.7750000000000752e-02, 3.3375000000000549e-01, 8.4500000000000997e-01, -3.9250000000000621e-03, -1.0680000000000105e-01, 7.1500000000000630e-01, 9.9175000000000971e-02, -6.8150000000000502e-02
-2.5774999999999942e-01, 3.1399999999999939e-01, 2.4308749999999976e-02, 1.7500000000000140e-02, 7.2500000000000273e-02, -4.1000000000000442e-01, 6.0249999999999415e-01, -3.2324999999999965e-01, 1.4875000000000013e-01, 5.9250000000000635e-01, -3.1550000000000161e-01, 1.6925000000000121e-01, -2.3724999999999974e-01, 7.4999999999999303e-02, 3.7624999999999986e-01, 8.9500000000000057e-01, -9.1999999999999981e-03, -1.1149999999999970e-01, 7.5749999999999917e-01, 9.8074999999999982e-02, -6.4899999999999972e-02
-2.7450000000000091e-01, 3.5699999999999937e-01, 4.1903999999999962e-02, 2.3999999999999695e-02, 9.2999999999998556e-02, -4.6999999999999775e-01, 7.2749999999999138e-01, -4.2274999999999913e-01, 1.9250000000000014e-01, 7.1249999999999303e-01, -4.1099999999999987e-01, 2.0549999999999993e-01, -2.2274999999999984e-01, 7.8749999999999584e-02, 4.0299999999999747e-01, 9.4999999999999440e-01, -1.6024999999999966e-02, -1.0847499999999979e-01, 8.0749999999999922e-01, 9.7324999999999925e-02, -6.6400000000000084e-02
-2.8825000000000073e-01, 3.9774999999999983e-01, 5.5618249999999946e-02, 3.0749999999999500e-02, 1.1200000000000089e-01, -5.2749999999999697e-01, 8.4250000000000080e-01, -5.2050000000000107e-01, 2.3199999999999937e-01, 8.2499999999999718e-01, -5.0349999999999795e-01, 2.3774999999999885e-01, -2.1074999999999963e-01, 7.6500000000000110e-02, 4.1875000000000068e-01, 1.0099999999999989e+00, -2.9599999999999911e-02, -1.0172499999999998e-01, 8.6749999999999805e-01, 9.4149999999999873e-02, -7.4849999999999847e-02
-2.9899999999999899e-01, 4.3499999999999961e-01, 6.2497499999999949e-02, 3.7000000000000192e-02, 1.2925000000000009e-01, -5.7750000000000246e-01, 9.4750000000000023e-01, -6.1425000000000174e-01, 2.6574999999999976e-01, 9.3000000000000782e-01, -5.9224999999999917e-01, 2.6675000000000010e-01, -2.0799999999999966e-01, 7.6999999999999916e-02, 4.2850000000000071e-01, 1.0750000000000028e+00, -5.2249999999999908e-02, -9.5674999999999844e-02, 9.2999999999999672e-01, 8.4749999999999853e-02, -9.0624999999999997e-02
-3.0649999999999955e-01, 4.6875000000000000e-01, 6.2374999999999951e-02, 4.2999999999999941e-02, 1.4424999999999841e-01, -6.1749999999999805e-01, 1.0425000000000009e+00, -7.0199999999999918e-01, 2.9349999999999976e-01, 1.0249999999999972e+00, -6.7624999999999991e-01, 2.9274999999999968e-01, -2.1750000000000014e-01, 8.5249999999999840e-02, 4.3849999999999961e-01, 1.1399999999999955e+00, -8.3474999999999966e-02, -9.3524999999999775e-02, 9.9750000000000028e-01, 6.5924999999999956e-02, -1.1197499999999982e-01
-3.1049999999999939e-01, 4.9949999999999950e-01, 5.6452499999999947e-02, 4.8749999999999447e-02, 1.5700000000000144e-01, -6.5000000000000002e-01, 1.1250000000000027e+00, -7.8124999999999933e-01, 3.1674999999999937e-01, 1.1074999999999937e+00, -7.5374999999999959e-01, 3.1675000000000009e-01, -2.3724999999999974e-01, 1.0100000000000031e-01, 4.5475000000000060e-01, 1.2049999999999994e+00, -1.2122499999999996e-01, -9.6525000000000000e-02, 1.0675000000000037e+00, 3.7025000000000044e-02, -1.3534999999999958e-01
-3.1024999999999914e-01, 5.2774999999999928e-01, 4.7194999999999966e-02, 5.4000000000000527e-02, 1.6724999999999920e-01, -6.8500000000000172e-01, 1.2024999999999997e+00, -8.5149999999999870e-01, 3.3649999999999969e-01, 1.1824999999999963e+00, -8.2274999999999909e-01, 3.3900000000000013e-01, -2.6049999999999940e-01, 1.2149999999999997e-01, 4.7949999999999893e-01, 1.2674999999999981e+00, -1.6254999999999978e-01, -1.0402499999999985e-01, 1.1324999999999963e+00, 1.1000000000000582e-03, -1.5647499999999986e-01
-3.0650000000000094e-01, 5.5399999999999983e-01, 3.6584999999999972e-02, 5.8500000000000170e-02, 1.7499999999999999e-01, -7.2249999999999748e-01, 1.2774999999999970e+00, -9.1124999999999878e-01, 3.5399999999999981e-01, 1.2574999999999992e+00, -8.8150000000000095e-01, 3.5749999999999915e-01, -2.7899999999999986e-01, 1.4349999999999974e-01, 5.1074999999999826e-01, 1.3224999999999976e+00, -2.0382499999999976e-01, -1.1360000000000006e-01, 1.1949999999999950e+00, -3.5500000000000080e-02, -1.7210000000000006e-01
-3.0099999999999960e-01, 5.7874999999999954e-01, 2.7307499999999978e-02, 6.3249999999999362e-02, 1.8025000000000108e-01, -7.6749999999999807e-01, 1.3549999999999995e+00, -9.6024999999999772e-01, 3.6924999999999980e-01, 1.3350000000000017e+00, -9.2874999999999963e-01, 3.7074999999999925e-01, -2.8700000000000020e-01, 1.6400000000000012e-01, 5.4274999999999973e-01, 1.3700000000000034e+00, -2.4102499999999979e-01, -1.2214999999999993e-01, 1.2500000000000000e+00, -6.5300000000000025e-02, -1.8102499999999994e-01
-2.9474999999999890e-01, 6.0274999999999923e-01, 2.3539999999999953e-02, 6.8499999999999756e-02, 1.8299999999999966e-01, -8.2249999999999746e-01, 1.4349999999999961e+00, -9.9924999999999786e-01, 3.8074999999999948e-01, 1.4149999999999983e+00, -9.6499999999999830e-01, 3.7749999999999972e-01, -2.8425000000000022e-01, 1.8049999999999994e-01, 5.7199999999999973e-01, 1.4099999999999988e+00, -2.7079999999999982e-01, -1.2732499999999988e-01, 1.2900000000000011e+00, -8.2974999999999813e-02, -1.8367499999999981e-01
-2.8775000000000023e-01, 6.2574999999999870e-01, 2.5419999999999977e-02, 7.4249999999999941e-02, 1.8424999999999953e-01, -8.8250000000000195e-01, 1.5149999999999983e+00, -1.0287499999999996e+00, 3.8750000000000001e-01, 1.4949999999999950e+00, -9.9200000000000033e-01, 3.7800000000000022e-01, -2.7249999999999958e-01, 1.8974999999999947e-01, 6.0024999999999884e-01, 1.4424999999999952e+00, -2.9174999999999973e-01, -1.2850000000000003e-01, 1.3199999999999978e+00, -8.7124999999999966e-02, -1.8132499999999990e-01
-2.7874999999999961e-01, 6.4649999999999930e-01, 2.7194999999999973e-02, 8.1000000000000447e-02, 1.8424999999999953e-01, -9.4500000000000051e-01, 1.5950000000000006e+00, -1.0505000000000004e+00, 3.8900000000000012e-01, 1.5749999999999973e+00, -1.0122499999999997e+00, 3.7474999999999975e-01, -2.5424999999999937e-01, 1.8874999999999986e-01, 6.3174999999999981e-01, 1.4674999999999980e+00, -3.0469999999999964e-01, -1.2654999999999980e-01, 1.3475000000000004e+00, -7.9849999999999990e-02, -1.7559999999999973e-01
-2.6774999999999971e-01, 6.6474999999999951e-01, 2.7642499999999959e-02, 8.8750000000000551e-02, 1.8325000000000130e-01, -1.0074999999999992e+00, 1.6749999999999972e+00, -1.0652500000000000e+00, 3.8524999999999915e-01, 1.6549999999999994e+00, -1.0279999999999974e+00, 3.6949999999999938e-01, -2.3324999999999993e-01, 1.7875000000000027e-01, 6.6949999999999865e-01, 1.4950000000000006e+00, -3.1079999999999985e-01, -1.2209999999999988e-01, 1.3674999999999982e+00, -6.4499999999999919e-02, -1.6824999999999984e-01
-2.5750000000000056e-01, 6.8224999999999891e-01, 3.3727499999999987e-02, 9.7749999999999837e-02, 1.8124999999999930e-01, -1.0725000000000031e+00, 1.7524999999999997e+00, -1.0732499999999969e+00, 3.7699999999999922e-01, 1.7350000000000017e+00, -1.0404999999999989e+00, 3.6274999999999957e-01, -2.1224999999999974e-01, 1.6524999999999929e-01, 7.1124999999999872e-01, 1.5174999999999981e+00, -3.0997499999999972e-01, -1.1474999999999982e-01, 1.3849999999999960e+00, -4.4049999999999950e-02, -1.6089999999999996e-01
-2.4949999999999950e-01, 6.9900000000000040e-01, 4.6649999999999948e-02, 1.0724999999999961e-01, 1.7849999999999794e-01, -1.1349999999999960e+00, 1.8274999999999970e+00, -1.0744999999999996e+00, 3.6475000000000019e-01, 1.8124999999999987e+00, -1.0475000000000003e+00, 3.5425000000000006e-01, -1.9299999999999995e-01, 1.5524999999999969e-01, 7.5224999999999942e-01, 1.5299999999999967e+00, -3.0159999999999954e-01, -1.0392499999999993e-01, 1.3975000000000002e+00, -2.0899999999999894e-02, -1.5459999999999974e-01
-2.4399999999999955e-01, 7.1324999999999938e-01, 5.6074999999999958e-02, 1.1774999999999969e-01, 1.7425000000000063e-01, -1.2049999999999939e+00, 1.9049999999999994e+00, -1.0689999999999995e+00, 3.4874999999999978e-01, 1.8924999999999952e+00, -1.0462499999999977e+00, 3.4149999999999986e-01, -1.7525000000000024e-01, 1.5300000000000022e-01, 7.8800000000000048e-01, 1.5400000000000011e+00, -2.8672499999999990e-01, -9.0274999999999994e-02, 1.3999999999999999e+00, 2.9249999999999736e-03, -1.4957499999999993e-01
-2.3849999999999960e-01, 7.2374999999999878e-01, 5.3449999999999977e-02, 1.2899999999999984e-01, 1.6875000000000070e-01, -1.2799999999999967e+00, 1.9825000000000019e+00, -1.0554999999999972e+00, 3.2924999999999938e-01, 1.9749999999999972e+00, -1.0354999999999994e+00, 3.2274999999999915e-01, -1.5799999999999967e-01, 1.5649999999999956e-01, 8.1599999999999928e-01, 1.5450000000000006e+00, -2.6910000000000001e-01, -7.6249999999999860e-02, 1.4024999999999996e+00, 2.5699999999999831e-02, -1.4577499999999993e-01
-2.3024999999999970e-01, 7.3100000000000043e-01, 4.1274999999999958e-02, 1.4074999999999976e-01, 1.6224999999999976e-01, -1.3524999999999998e+00, 2.0574999999999934e+00, -1.0335000000000001e+00, 3.0474999999999991e-01, 2.0475000000000003e+00, -1.0137499999999984e+00, 2.9800000000000010e-01, -1.4249999999999943e-01, 1.5924999999999953e-01, 8.3724999999999838e-01, 1.5499999999999945e+00, -2.5317499999999971e-01, -6.5124999999999850e-02, 1.4074999999999991e+00, 4.5949999999999942e-02, -1.4319999999999980e-01
-2.1999999999999986e-01, 7.3625000000000018e-01, 2.8974999999999983e-02, 1.5374999999999958e-01, 1.5499999999999944e-01, -1.4200000000000033e+00, 2.1224999999999974e+00, -1.0022500000000008e+00, 2.7500000000000002e-01, 2.1099999999999990e+00, -9.8099999999999765e-01, 2.6724999999999988e-01, -1.3174999999999981e-01, 1.5600000000000011e-01, 8.5174999999999901e-01, 1.5649999999999984e+00, -2.4152499999999952e-01, -5.9199999999999996e-02, 1.4199999999999977e+00, 6.2099999999999947e-02, -1.4162499999999986e-01
-2.0749999999999985e-01, 7.4074999999999913e-01, 2.3824999999999954e-02, 1.6724999999999990e-01, 1.4699999999999977e-01, -1.4750000000000028e+00, 2.1725000000000030e+00, -9.6124999999999872e-01, 2.4049999999999988e-01, 2.1599999999999988e+00, -9.3849999999999956e-01, 2.3149999999999957e-01, -1.2975000000000023e-01, 1.4700000000000013e-01, 8.5949999999999982e-01, 1.5875000000000015e+00, -2.3407499999999970e-01, -5.9050000000000019e-02, 1.4424999999999952e+00, 7.2499999999999926e-02, -1.4042499999999988e-01
-1.9325000000000020e-01, 7.4424999999999841e-01, 2.4574999999999923e-02, 1.8150000000000024e-01, 1.3849999999999962e-01, -1.5199999999999978e+00, 2.2074999999999991e+00, -9.1149999999999765e-01, 2.0154999999999981e-01, 2.1950000000000007e+00, -8.8749999999999862e-01, 1.9175000000000009e-01, -1.3899999999999976e-01, 1.3724999999999976e-01, 8.6275000000000024e-01, 1.6149999999999984e+00, -2.2987500000000002e-01, -6.3849999999999962e-02, 1.4674999999999980e+00, 7.6699999999999963e-02, -1.3849999999999987e-01
