-9.9999999999961231e-04, 9.9999999999995925e-04, 6.5375000000000112e-03, -7.3575000000000038e-03, -7.4999999999936229e-04, -2.8500000000000053e-02, -4.3500000000000483e-02, 1.3900000000000023e-01, -8.6249999999999521e-02, 1.2750000000000261e-02, 1.6750000000000098e-02, -2.4999999999997247e-03, 1.3500000000000040e-01, -8.9750000000000246e-02, 1.2228775000000001e+00, 2.4750000000000466e-02, 1.9674999999999970e-01, 1.1500000000000052e-02, -2.1249999999999047e-02, 6.4750000000000918e-02, -7.7749999999997960e-03
-1.7874999999999958e-01, 7.4499999999999922e-01, 2.3499999999999976e-02, 1.9649999999999998e-01, 1.3024999999999831e-01, -1.5574999999999937e+00, 2.2324999999999964e+00, -8.5549999999999993e-01, 1.5992499999999985e-01, 2.2199999999999980e+00, -8.3075000000000021e-01, 1.4974999999999974e-01, -1.5799999999999967e-01, 1.3300000000000001e-01, 8.6674999999999869e-01, 1.6427499999999968e+00, -2.2699999999999992e-01, -7.1799999999999919e-02, 1.4925000000000008e+00, 7.6724999999999988e-02, -1.3517499999999985e-01
-1.6549999999999954e-01, 7.4224999999999919e-01, 1.5575000000000037e-02, 2.1149999999999969e-01, 1.2225000000000141e-01, -1.5922499999999964e+00, 2.2524999999999942e+00, -7.9774999999999918e-01, 1.1782499999999976e-01, 2.2399999999999958e+00, -7.7349999999999985e-01, 1.0700000000000005e-01, -1.8375000000000008e-01, 1.3674999999999995e-01, 8.7949999999999895e-01, 1.6642499999999989e+00, -2.2349999999999989e-01, -8.0324999999999938e-02, 1.5124999999999986e+00, 7.6600000000000043e-02, -1.3092499999999990e-01
-1.5475000000000161e-01, 7.3675000000000745e-01, 3.7000000000000951e-03, 2.2625000000000237e-01, 1.1550000000000289e-01, -1.6225000000000183e+00, 2.2700000000000231e+00, -7.4475000000000724e-01, 7.7900000000000635e-02, 2.2600000000000238e+00, -7.2350000000000658e-01, 6.6500000000000919e-02, -2.1450000000000230e-01, 1.4750000000000157e-01, 9.0575000000000883e-01, 1.6775000000000184e+00, -2.1775000000000211e-01, -8.6825000000000804e-02, 1.5250000000000141e+00, 7.9775000000000804e-02, -1.2720000000000131e-01
-1.4625000000000135e-01, 7.2925000000000817e-01, -5.6750000000000958e-03, 2.4050000000000221e-01, 1.1000000000000011e-01, -1.6450000000000189e+00, 2.2875000000000267e+00, -7.0400000000000762e-01, 4.3500000000000580e-02, 2.2825000000000273e+00, -6.8900000000000772e-01, 3.2750000000000126e-02, -2.4800000000000250e-01, 1.6150000000000184e-01, 9.4350000000000955e-01, 1.6827500000000166e+00, -2.0800000000000199e-01, -8.9950000000000849e-02, 1.5300000000000136e+00, 8.6800000000000779e-02, -1.2566500000000125e-01
-1.3825000000000007e-01, 7.1999999999999920e-01, -7.5750000000000227e-03, 2.5424999999999937e-01, 1.0649999999999817e-01, -1.6569999999999987e+00, 2.3024999999999998e+00, -6.8149999999999955e-01, 1.7750000000000040e-02, 2.3049999999999993e+00, -6.7599999999999960e-01, 9.7500000000000277e-03, -2.8412499999999974e-01, 1.7299999999999974e-01, 9.8599999999999988e-01, 1.6797499999999979e+00, -1.9274999999999970e-01, -9.0049999999999950e-02, 1.5255000000000005e+00, 9.6124999999999947e-02, -1.2740749999999990e-01
-1.3000000000000014e-01, 7.0924999999999949e-01, 5.0000000000006593e-04, 2.6675000000000010e-01, 1.0549999999999994e-01, -1.6539999999999984e+00, 2.3149999999999982e+00, -6.8249999999999922e-01, 3.2999999999998278e-03, 2.3224999999999976e+00, -6.8774999999999886e-01, -2.4999999999990286e-04, -3.2377499999999981e-01, 1.7867499999999986e-01, 1.0229999999999988e+00, 1.6682499999999973e+00, -1.6974999999999996e-01, -8.9024999999999965e-02, 1.5150000000000010e+00, 1.0627500000000002e-01, -1.3292249999999989e-01
-1.2149999999999997e-01, 6.9725000000000004e-01, 1.6374999999999969e-02, 2.7799999999999986e-01, 1.0650000000000094e-01, -1.6342499999999995e+00, 2.3199999999999976e+00, -7.0974999999999866e-01, 2.3999999999999694e-03, 2.3349999999999960e+00, -7.2375000000000012e-01, 3.2499999999997778e-03, -3.6689999999999956e-01, 1.7854999999999974e-01, 1.0447499999999990e+00, 1.6472499999999985e+00, -1.3750000000000001e-01, -8.9224999999999985e-02, 1.4994999999999996e+00, 1.1737499999999984e-01, -1.4250999999999986e-01
-1.1349999999999962e-01, 6.8299999999999972e-01, 3.3024999999999950e-02, 2.8799999999999981e-01, 1.0874999999999903e-01, -1.5987499999999975e+00, 2.3199999999999976e+00, -7.6150000000000040e-01, 1.6199999999999881e-02, 2.3374999999999959e+00, -7.7899999999999980e-01, 1.8999999999999902e-02, -4.1304999999999953e-01, 1.7537499999999967e-01, 1.0464999999999993e+00, 1.6132500000000007e+00, -9.5499999999999668e-02, -9.2624999999999916e-02, 1.4762499999999998e+00, 1.3042499999999987e-01, -1.5664249999999985e-01
-1.0674999999999980e-01, 6.6574999999999906e-01, 4.6025000000000017e-02, 2.9574999999999990e-01, 1.1174999999999925e-01, -1.5524999999999969e+00, 2.3199999999999976e+00, -8.3249999999999913e-01, 4.3875000000000122e-02, 2.3299999999999965e+00, -8.4524999999999939e-01, 4.3500000000000094e-02, -4.5867499999999967e-01, 1.7257500000000001e-01, 1.0269999999999992e+00, 1.5644999999999978e+00, -4.3749999999999997e-02, -1.0034999999999983e-01, 1.4434999999999962e+00, 1.4554999999999990e-01, -1.7577249999999986e-01
-1.0050000000000051e-01, 6.4649999999999930e-01, 5.7749999999999940e-02, 3.0154999999999949e-01, 1.1474999999999948e-01, -1.5017500000000004e+00, 2.3147499999999965e+00, -9.1499999999999837e-01, 8.2599999999999965e-02, 2.3164999999999969e+00, -9.1374999999999851e-01, 7.3749999999999788e-02, -4.9792499999999951e-01, 1.7172499999999985e-01, 9.8524999999999918e-01, 1.5004999999999977e+00, 1.4999999999999722e-02, -1.1227499999999994e-01, 1.4009999999999982e+00, 1.6109999999999983e-01, -1.9944499999999982e-01
-9.4999999999999862e-02, 6.2500000000000000e-01, 7.0524999999999866e-02, 3.0569999999999981e-01, 1.1625000000000098e-01, -1.4522500000000009e+00, 2.3082499999999957e+00, -1.0002500000000003e+00, 1.2804999999999958e-01, 2.2997499999999982e+00, -9.7724999999999806e-01, 1.0699999999999971e-01, -5.2499999999999947e-01, 1.7169999999999982e-01, 9.2024999999999912e-01, 1.4247499999999984e+00, 7.3750000000000135e-02, -1.2717499999999993e-01, 1.3517500000000005e+00, 1.7334999999999973e-01, -2.2538499999999981e-01
-8.9499999999999913e-02, 6.0024999999999884e-01, 7.9774999999999915e-02, 3.0774999999999975e-01, 1.1575000000000048e-01, -1.4057499999999961e+00, 2.3029999999999973e+00, -1.0805000000000000e+00, 1.7517499999999983e-01, 2.2792500000000002e+00, -1.0314999999999996e+00, 1.4049999999999987e-01, -5.3777499999999956e-01, 1.6977499999999998e-01, 8.3307499999999934e-01, 1.3447499999999990e+00, 1.2375000000000014e-01, -1.4262499999999984e-01, 1.3007499999999994e+00, 1.7669999999999997e-01, -2.4957499999999974e-01
-8.2750000000000115e-02, 5.7099999999999873e-01, 7.9099999999999934e-02, 3.0747499999999950e-01, 1.1325000000000075e-01, -1.3592499999999967e+00, 2.2879999999999989e+00, -1.1494999999999982e+00, 2.1882500000000008e-01, 2.2502499999999990e+00, -1.0750000000000000e+00, 1.7174999999999987e-01, -5.3959999999999964e-01, 1.6339999999999985e-01, 7.2967499999999952e-01, 1.2670000000000003e+00, 1.5674999999999981e-01, -1.5484999999999990e-01, 1.2542499999999972e+00, 1.6460000000000002e-01, -2.6684999999999975e-01
-7.5249999999999553e-02, 5.3700000000000092e-01, 6.9474999999999940e-02, 3.0459999999999976e-01, 1.0900000000000067e-01, -1.3079999999999996e+00, 2.2562499999999965e+00, -1.2012499999999984e+00, 2.5427499999999975e-01, 2.2094999999999958e+00, -1.1087499999999990e+00, 1.9849999999999990e-01, -5.3711499999999957e-01, 1.5097499999999994e-01, 6.2052499999999933e-01, 1.1977499999999992e+00, 1.6849999999999976e-01, -1.5967499999999987e-01, 1.2184999999999990e+00, 1.3129999999999969e-01, -2.7202499999999979e-01
-6.7749999999999699e-02, 5.0050000000000050e-01, 5.8149999999999993e-02, 2.9892499999999994e-01, 1.0249999999999972e-01, -1.2485000000000013e+00, 2.2024999999999970e+00, -1.2319999999999993e+00, 2.7817499999999973e-01, 2.1534999999999980e+00, -1.1337499999999983e+00, 2.1899999999999989e-01, -5.3555249999999954e-01, 1.3142499999999982e-01, 5.1512499999999928e-01, 1.1390000000000000e+00, 1.6099999999999953e-01, -1.5427499999999986e-01, 1.1967500000000009e+00, 7.4949999999999947e-02, -2.6124999999999970e-01
-6.0249999999999831e-02, 4.6274999999999750e-01, 5.0349999999999916e-02, 2.9064999999999969e-01, 9.4249999999998418e-02, -1.1804999999999999e+00, 2.1272499999999979e+00, -1.2417499999999988e+00, 2.8929999999999989e-01, 2.0822500000000002e+00, -1.1487499999999988e+00, 2.3272499999999974e-01, -5.3608499999999959e-01, 1.0502499999999981e-01, 4.1854999999999964e-01, 1.0887499999999986e+00, 1.4124999999999993e-01, -1.3874999999999987e-01, 1.1872499999999970e+00, 1.4750000000000861e-03, -2.3362499999999986e-01
-5.2749999999999971e-02, 4.2399999999999899e-01, 4.5649999999999989e-02, 2.8034999999999960e-01, 8.4750000000000034e-02, -1.1077499999999980e+00, 2.0374999999999988e+00, -1.2334999999999987e+00, 2.8869999999999962e-01, 1.9979999999999980e+00, -1.1512499999999992e+00, 2.3874999999999985e-01, -5.3704749999999957e-01, 7.4299999999999991e-02, 3.2994999999999974e-01, 1.0437499999999980e+00, 1.1825000000000019e-01, -1.1612499999999989e-01, 1.1837499999999990e+00, -7.4849999999999847e-02, -1.9259999999999988e-01
-4.4000000000000247e-02, 3.8450000000000117e-01, 4.0825000000000028e-02, 2.6887499999999998e-01, 7.3750000000000135e-02, -1.0349999999999988e+00, 1.9409999999999994e+00, -1.2142499999999989e+00, 2.7934999999999965e-01, 1.9042499999999973e+00, -1.1357499999999989e+00, 2.3544999999999969e-01, -5.3709999999999947e-01, 4.3800000000000047e-02, 2.4522499999999975e-01, 1.0012499999999998e+00, 9.7749999999999837e-02, -9.0074999999999933e-02, 1.1772500000000008e+00, -1.3669999999999990e-01, -1.4512499999999981e-01
-3.3999999999999975e-02, 3.4474999999999889e-01, 3.4024999999999909e-02, 2.5714999999999971e-01, 6.2249999999999750e-02, -9.6474999999999944e-01, 1.8449999999999978e+00, -1.1899999999999986e+00, 2.6502499999999973e-01, 1.8027499999999985e+00, -1.0977499999999991e+00, 2.2129999999999977e-01, -5.3679999999999950e-01, 1.9249999999999805e-02, 1.6087499999999993e-01, 9.6099999999999852e-01, 8.0999999999999753e-02, -6.2799999999999953e-02, 1.1607499999999982e+00, -1.7267500000000011e-01, -9.7925000000000012e-02
-2.4249999999999945e-02, 3.0549999999999994e-01, 2.6899999999999990e-02, 2.4587499999999970e-01, 5.0250000000001641e-02, -8.9974999999999838e-01, 1.7534999999999978e+00, -1.1616499999999987e+00, 2.4834999999999990e-01, 1.6947499999999989e+00, -1.0352499999999991e+00, 1.9490000000000010e-01, -5.3864999999999963e-01, 7.3249999999996859e-03, 7.5624999999999928e-02, 9.2224999999999868e-01, 6.6750000000000087e-02, -3.4799999999999949e-02, 1.1327499999999979e+00, -1.8379999999999977e-01, -5.2824999999999872e-02
-1.6499999999999834e-02, 2.6750000000000085e-01, 2.1449999999999924e-02, 2.3537499999999978e-01, 3.8249999999997973e-02, -8.4124999999999817e-01, 1.6642499999999989e+00, -1.1234749999999991e+00, 2.2917499999999982e-01, 1.5822499999999975e+00, -9.4749999999999890e-01, 1.5639999999999979e-01, -5.4659999999999942e-01, 1.6325000000000006e-02, -1.0675000000000085e-02, 8.8249999999999917e-01, 5.3749999999999930e-02, -6.0499999999999738e-03, 1.0947499999999990e+00, -1.8279999999999982e-01, -5.5999999999998707e-03
-1.2000000000000195e-02, 2.3074999999999882e-01, 1.5249999999999972e-02, 2.2557499999999989e-01, 2.6999999999999223e-02, -7.8874999999999984e-01, 1.5709999999999988e+00, -1.0629999999999991e+00, 2.0407499999999973e-01, 1.4662499999999983e+00, -8.3842499999999920e-01, 1.0787499999999989e-01, -5.6434999999999946e-01, 5.3675000000000202e-02, -9.8399999999999793e-02, 8.3724999999999972e-01, 4.1249999999999933e-02, 2.2824999999999995e-02, 1.0492499999999978e+00, -1.8750000000000000e-01, 5.0674999999999984e-02
-9.5000000000004716e-03, 1.9450000000000006e-01, 3.2750000000001498e-03, 2.1602499999999988e-01, 1.6499999999999834e-02, -7.4200000000000033e-01, 1.4659999999999980e+00, -9.6659999999999902e-01, 1.6747499999999985e-01, 1.3487500000000001e+00, -7.1497499999999936e-01, 5.3250000000000124e-02, -5.9174999999999978e-01, 1.1854999999999997e-01, -1.8719999999999987e-01, 7.8500000000000025e-01, 2.9000000000000182e-02, 5.0999999999999955e-02, 9.9974999999999836e-01, -2.1267499999999964e-01, 1.2079999999999980e-01
-7.4999999999998609e-03, 1.5900000000000067e-01, -1.4175000000000026e-02, 2.0624999999999982e-01, 7.2500000000003057e-03, -6.9949999999999946e-01, 1.3437499999999993e+00, -8.2627499999999932e-01, 1.1454999999999997e-01, 1.2324999999999993e+00, -5.8597499999999947e-01, -2.3999999999999694e-03, -6.2067499999999953e-01, 1.9532499999999967e-01, -2.7347499999999986e-01, 7.2999999999999943e-01, 1.5749999999999778e-02, 7.9299999999999871e-02, 9.4999999999999996e-01, -2.6442499999999969e-01, 2.0452499999999965e-01
-4.4999999999996388e-03, 1.2500000000000000e-01, -2.8500000000000029e-02, 1.9589999999999980e-01, -1.2499999999998612e-03, -6.5974999999999862e-01, 1.2042499999999987e+00, -6.4538999999999946e-01, 4.4324999999999969e-02, 1.1204999999999983e+00, -4.6177499999999960e-01, -5.4275000000000108e-02, -6.3544999999999929e-01, 2.5664999999999971e-01, -3.4962499999999963e-01, 6.8124999999999936e-01, -3.5000000000000278e-03, 1.1149999999999986e-01, 9.0275000000000138e-01, -3.3764999999999978e-01, 2.9602499999999976e-01
1.7500000000003609e-03, 9.3999999999999556e-02, -3.0749999999999934e-02, 1.8469999999999981e-01, -8.7499999999990294e-03, -6.2374999999999881e-01, 1.0562499999999992e+00, -4.4142174999999956e-01, -3.8300000000000022e-02, 1.0172499999999991e+00, -3.5142499999999971e-01, -9.9025000000000071e-02, -6.2099999999999977e-01, 2.7912499999999979e-01, -4.0774999999999961e-01, 6.4549999999999830e-01, -3.5499999999999733e-02, 1.5292499999999989e-01, 8.5599999999999909e-01, -4.1674999999999973e-01, 3.8519999999999971e-01
1.3250000000000055e-02, 6.7000000000000337e-02, -2.0225000000000000e-02, 1.7264999999999986e-01, -1.5499999999998834e-02, -5.9325000000000017e-01, 9.1599999999999937e-01, -2.4309249999999979e-01, -1.2257499999999992e-01, 9.2749999999999833e-01, -2.6002499999999995e-01, -1.3509999999999969e-01, -5.7399999999999940e-01, 2.6017499999999977e-01, -4.4552499999999967e-01, 6.1849999999999905e-01, -8.2500000000000212e-02, 2.0634999999999984e-01, 8.0049999999999777e-01, -4.8052499999999954e-01, 4.6057499999999962e-01
3.1750000000000160e-02, 4.3750000000001177e-02, -2.8250000000000788e-03, 1.6017500000000162e-01, -2.2000000000000023e-02, -5.7000000000000683e-01, 8.0025000000000779e-01, -8.0968250000000838e-02, -1.9510000000000205e-01, 8.5400000000000797e-01, -1.8765000000000190e-01, -1.6277500000000172e-01, -5.0425000000000497e-01, 2.1850000000000236e-01, -4.6717500000000467e-01, 5.8650000000000690e-01, -1.3900000000000165e-01, 2.6840000000000269e-01, 7.2475000000000778e-01, -5.1067500000000510e-01, 5.1227500000000525e-01
5.7750000000000752e-02, 2.4249999999998131e-02, 1.7250000000000168e-02, 1.4784000000000150e-01, -2.7749999999998894e-02, -5.5500000000000560e-01, 7.2025000000000738e-01, 2.4660000000000255e-02, -2.4527500000000244e-01, 7.9600000000000903e-01, -1.3027500000000133e-01, -1.8332500000000201e-01, -4.2575000000000479e-01, 1.7620000000000194e-01, -4.7807500000000491e-01, 5.3675000000000517e-01, -1.9200000000000178e-01, 3.2945000000000341e-01, 6.2625000000000686e-01, -4.9957000000000518e-01, 5.3472250000000543e-01
8.8499999999999607e-02, 8.9999999999978899e-03, 3.7774999999999927e-02, 1.3648249999999990e-01, -3.3000000000002444e-02, -5.4674999999999951e-01, 6.7574999999999941e-01, 7.2507499999999947e-02, -2.7007499999999979e-01, 7.5025000000000019e-01, -8.2549999999999915e-02, -1.9824999999999965e-01, -3.4749999999999959e-01, 1.4039999999999977e-01, -4.7944999999999960e-01, 4.6824999999999883e-01, -2.2674999999999967e-01, 3.7739999999999962e-01, 5.1749999999999940e-01, -4.5290749999999963e-01, 5.2804999999999946e-01
1.1799999999999994e-01, -1.9999999999992229e-03, 5.2399999999999967e-02, 1.2695249999999988e-01, -3.6500000000000386e-02, -5.4274999999999973e-01, 6.5725000000000033e-01, 8.0389999999999920e-02, -2.7502499999999985e-01, 7.1424999999999894e-01, -4.0724999999999928e-02, -2.0872499999999969e-01, -2.6799999999999924e-01, 1.0259999999999982e-01, -4.6952499999999936e-01, 3.9325000000000021e-01, -2.3550000000000007e-01, 4.0264999999999951e-01, 4.1999999999999915e-01, -3.8632999999999967e-01, 4.9737749999999964e-01
1.3949999999999993e-01, -9.2499999999995277e-03, 5.2399999999999967e-02, 1.1967749999999990e-01, -3.8249999999997973e-02, -5.4224999999999923e-01, 6.5049999999999908e-01, 7.5967499999999938e-02, -2.7059999999999979e-01, 6.8649999999999900e-01, -3.5250000000000528e-03, -2.1500000000000008e-01, -1.8399999999999997e-01, 5.4949999999999999e-02, -4.4949999999999984e-01, 3.2724999999999949e-01, -2.1899999999999989e-01, 4.0104999999999985e-01, 3.5150000000000009e-01, -3.1851749999999968e-01, 4.5057499999999956e-01
1.4949999999999949e-01, -1.3250000000000749e-02, 3.4550000000000004e-02, 1.1475499999999990e-01, -3.8250000000000749e-02, -5.4424999999999846e-01, 6.4249999999999940e-01, 8.2729999999999929e-02, -2.6637499999999970e-01, 6.6574999999999906e-01, 2.8624999999999980e-02, -2.1727499999999991e-01, -1.0375000000000027e-01, 8.3750000000000421e-03, -4.2774999999999996e-01, 2.7724999999999950e-01, -1.8524999999999983e-01, 3.7439999999999957e-01, 3.1300000000000050e-01, -2.6459999999999978e-01, 3.9547499999999958e-01
1.4849999999999988e-01, -1.4249999999998974e-02, 3.8250000000000055e-03, 1.1214999999999992e-01, -3.5750000000001024e-02, -5.4624999999999901e-01, 6.2749999999999972e-01, 1.0895999999999990e-01, -2.6612499999999978e-01, 6.5099999999999958e-01, 5.4224999999999884e-02, -2.1549999999999953e-01, -4.9749999999999753e-02, -5.0750000000000404e-03, -4.1849999999999976e-01, 2.3724999999999974e-01, -1.4649999999999996e-01, 3.2889999999999975e-01, 2.8949999999999920e-01, -2.3217499999999980e-01, 3.3807499999999968e-01
1.3874999999999987e-01, -1.2249999999999751e-02, -3.0699999999999970e-02, 1.1184999999999989e-01, -3.1500000000000944e-02, -5.4475000000000029e-01, 6.0599999999999909e-01, 1.4616749999999989e-01, -2.6739999999999986e-01, 6.3999999999999968e-01, 7.1524999999999991e-02, -2.0999999999999994e-01, -4.7250000000000028e-02, 4.6724999999999940e-02, -4.2999999999999944e-01, 1.9399999999999956e-01, -1.1174999999999995e-01, 2.7302499999999974e-01, 2.6249999999999862e-01, -2.2087499999999968e-01, 2.8232499999999988e-01
1.2375000000000014e-01, -8.2500000000013049e-03, -6.0124999999999880e-02, 1.1364249999999990e-01, -2.6499999999998722e-02, -5.3699999999999948e-01, 5.8349999999999880e-01, 1.7717999999999984e-01, -2.6467499999999977e-01, 6.2999999999999945e-01, 7.9400000000000054e-02, -2.0224999999999982e-01, -1.0249999999999972e-01, 1.6764999999999985e-01, -4.5549999999999924e-01, 1.4075000000000046e-01, -8.4750000000000034e-02, 2.1599999999999969e-01, 2.2275000000000053e-01, -2.2362499999999974e-01, 2.3092499999999985e-01
1.0724999999999961e-01, -4.2500000000000836e-03, -7.7499999999999986e-02, 1.1677749999999992e-01, -2.1999999999999777e-02, -5.2249999999999885e-01, 5.6674999999999864e-01, 1.8730999999999978e-01, -2.5374999999999959e-01, 6.1950000000000005e-01, 7.7499999999999902e-02, -1.9324999999999984e-01, -1.9599999999999948e-01, 3.2622499999999971e-01, -4.7924999999999940e-01, 8.0000000000000834e-02, -6.2249999999999750e-02, 1.6605000000000009e-01, 1.7475000000000113e-01, -2.2912499999999977e-01, 1.8637499999999974e-01
9.1499999999999831e-02, -1.2499999999998612e-03, -7.8299999999999911e-02, 1.2004749999999988e-01, -1.8250000000000193e-02, -5.0199999999999922e-01, 5.5774999999999941e-01, 1.7092499999999988e-01, -2.3429999999999959e-01, 6.0849999999999882e-01, 6.5624999999999822e-02, -1.8275000000000011e-01, -2.9624999999999974e-01, 4.7777749999999952e-01, -4.8974999999999946e-01, 1.8749999999999305e-02, -3.6249999999999442e-02, 1.2872499999999990e-01, 1.2649999999999872e-01, -2.2564999999999980e-01, 1.5082499999999996e-01
7.6750000000000360e-02, 0.0000000000000000e+00, -6.1424999999999966e-02, 1.2234999999999986e-01, -1.5750000000000472e-02, -4.7699999999999920e-01, 5.5475000000000063e-01, 1.3119999999999996e-01, -2.0902499999999999e-01, 5.9699999999999842e-01, 4.3149999999999918e-02, -1.7024999999999976e-01, -3.7974999999999987e-01, 5.9287499999999949e-01, -4.8624999999999946e-01, -3.8750000000001249e-02, 1.0000000000003053e-03, 1.0579999999999989e-01, 8.2249999999998921e-02, -2.0577499999999987e-01, 1.2492499999999992e-01
6.3250000000000056e-02, -5.0000000000049961e-04, -3.0799999999999984e-02, 1.2304999999999987e-01, -1.4250000000001749e-02, -4.4800000000000079e-01, 5.5349999999999999e-01, 7.6374999999999901e-02, -1.8149999999999991e-01, 5.8525000000000049e-01, 9.3000000000000981e-03, -1.5424999999999939e-01, -4.3924999999999964e-01, 6.6679749999999949e-01, -4.7624999999999984e-01, -9.2249999999999194e-02, 5.1999999999999914e-02, 9.5624999999999793e-02, 4.2500000000000836e-02, -1.7022499999999990e-01, 1.0734999999999971e-01
5.2250000000000164e-02, -3.0000000000002221e-03, 4.7500000000000623e-03, 1.2199999999999986e-01, -1.3499999999999611e-02, -4.1500000000000042e-01, 5.4849999999999921e-01, 1.6624999999999959e-02, -1.5437499999999987e-01, 5.7300000000000006e-01, -3.5099999999999860e-02, -1.3350000000000017e-01, -4.7824999999999979e-01, 7.0809999999999929e-01, -4.6774999999999972e-01, -1.4074999999999907e-01, 1.1049999999999939e-01, 9.4199999999999756e-02, 7.0000000000000557e-03, -1.2707499999999999e-01, 9.4999999999999862e-02
4.3999999999999553e-02, -7.4999999999991671e-03, 3.4449999999999904e-02, 1.1907499999999989e-01, -1.2750000000000249e-02, -3.7749999999999900e-01, 5.3424999999999956e-01, -3.7124999999999971e-02, -1.2892500000000010e-01, 5.5674999999999908e-01, -8.5149999999999906e-02, -1.0850000000000017e-01, -4.9899999999999972e-01, 7.2197499999999937e-01, -4.6174999999999927e-01, -1.7800000000000021e-01, 1.6274999999999956e-01, 9.6225000000000047e-02, -2.0749999999999918e-02, -8.7049999999999891e-02, 8.4100000000000077e-02
3.7749999999999555e-02, -1.2499999999998613e-02, 4.8974999999999928e-02, 1.1387499999999989e-01, -1.1500000000000388e-02, -3.3524999999999983e-01, 5.0424999999999942e-01, -7.4724999999999903e-02, -1.0579999999999989e-01, 5.3124999999999933e-01, -1.3177500000000000e-01, -8.1499999999999559e-02, -4.9774999999999914e-01, 7.0459999999999956e-01, -4.5324999999999976e-01, -1.9374999999999931e-01, 1.9200000000000034e-01, 9.6774999999999903e-02, -3.4750000000000031e-02, -5.7949999999999793e-02, 7.2124999999999898e-02
3.2500000000000556e-02, -1.7500000000000834e-02, 4.4300000000000027e-02, 1.0639999999999988e-01, -1.0249999999997752e-02, -2.8975000000000017e-01, 4.5774999999999944e-01, -9.1249999999999928e-02, -8.5949999999999832e-02, 4.9349999999999977e-01, -1.6577499999999998e-01, -5.5499999999999945e-02, -4.7424999999999923e-01, 6.5519999999999934e-01, -4.3825000000000003e-01, -1.8424999999999953e-01, 1.9124999999999959e-01, 9.3574999999999825e-02, -3.3500000000000169e-02, -4.1624999999999961e-02, 5.9174999999999797e-02
2.8249999999999779e-02, -2.1250000000000418e-02, 2.6024999999999982e-02, 9.8724999999999938e-02, -8.5000000000001671e-03, -2.4974999999999975e-01, 4.0924999999999950e-01, -9.2124999999999943e-02, -7.1499999999999966e-02, 4.5324999999999976e-01, -1.8369999999999984e-01, -3.5750000000000330e-02, -4.4149999999999984e-01, 5.9522499999999934e-01, -4.1999999999999987e-01, -1.6150000000000039e-01, 1.7249999999999957e-01, 8.8000000000000148e-02, -2.3999999999999001e-02, -3.4699999999999981e-02, 4.8174999999999912e-02
2.8249999999999779e-02, -2.1250000000000418e-02, 2.6024999999999982e-02, 9.8724999999999938e-02, -8.5000000000001671e-03, -2.4974999999999975e-01, 4.0924999999999950e-01, -9.2124999999999943e-02, -7.1499999999999966e-02, 4.5324999999999976e-01, -1.8369999999999984e-01, -3.5750000000000330e-02, -4.4149999999999984e-01, 5.9522499999999934e-01, -4.1999999999999987e-01, -1.6150000000000039e-01, 1.7249999999999957e-01, 8.8000000000000148e-02, -2.3999999999999001e-02, -3.4699999999999981e-02, 4.8174999999999912e-02
