3.7425999999999998e-01, 1.1776000000000000e-01, -7.4907000000000003e-03, -1.7887000000000001e-03, 9.5743999999999996e-01, 1.8908000000000000e-01, -2.9324000000000000e-01, 2.0716999999999999e-01, -1.7147000000000001e-01, -2.8872999999999999e-01, 2.1340000000000001e-01, -1.8334000000000000e-01, -1.3555000000000000e-01, 7.5051000000000007e-02, -5.0117000000000002e-02, -2.0247000000000001e-01, -3.3693000000000001e-01, 8.4072999999999995e-02, -2.8970000000000001e-01, -2.8848000000000001e-01, 7.8105999999999995e-02
2.3619999999999999e-01, 3.9607999999999999e-01, 1.6455999999999998e-02, -1.5150000000000000e-01, 9.2232999999999998e-01, 1.0367000000000000e+00, -1.4585999999999999e+00, 4.8287000000000002e-01, -9.8587999999999995e-02, -1.4580000000000000e+00, 5.0070000000000003e-01, -1.2963000000000000e-01, 1.1736000000000001e-01, -1.1872000000000001e-01, -3.2246999999999998e-01, -1.0242000000000000e+00, -1.0620000000000000e-01, 5.3256999999999999e-02, -1.1369000000000000e+00, 4.5783999999999998e-02, 1.9739000000000000e-02
2.3277000000000000e-01, 4.1097000000000000e-01, 1.6882999999999999e-02, -1.4742000000000000e-01, 9.2484999999999995e-01, 1.0052000000000001e+00, -1.4137000000000000e+00, 4.6633999999999998e-01, -9.5812999999999995e-02, -1.4134000000000000e+00, 4.8466999999999999e-01, -1.2706000000000001e-01, 1.1397000000000000e-01, -1.1606000000000000e-01, -3.0507000000000001e-01, -9.9109000000000003e-01, -1.1071000000000000e-01, 5.1730999999999999e-02, -1.1068000000000000e+00, 4.7306000000000001e-02, 1.7076000000000001e-02
2.2958000000000001e-01, 4.2576999999999998e-01, 1.7079000000000000e-02, -1.4304000000000000e-01, 9.2722000000000004e-01, 9.7301000000000004e-01, -1.3685000000000000e+00, 4.5096000000000003e-01, -9.3875000000000000e-02, -1.3684000000000001e+00, 4.6976000000000001e-01, -1.2534999999999999e-01, 1.1001000000000000e-01, -1.1325000000000000e-01, -2.8728999999999999e-01, -9.5762999999999998e-01, -1.1514000000000001e-01, 5.0043999999999998e-02, -1.0764000000000000e+00, 4.8848000000000003e-02, 1.4501999999999999e-02
2.2658000000000000e-01, 4.4044000000000000e-01, 1.7031000000000001e-02, -1.3836999999999999e-01, 9.2947000000000002e-01, 9.4030000000000002e-01, -1.3229000000000000e+00, 4.3654999999999999e-01, -9.2697000000000002e-02, -1.3230000000000000e+00, 4.5573000000000002e-01, -1.2440000000000000e-01, 1.0539000000000000e-01, -1.1015999999999999e-01, -2.6884000000000002e-01, -9.2398999999999998e-01, -1.1942000000000000e-01, 4.8258000000000002e-02, -1.0458000000000001e+00, 5.0497000000000000e-02, 1.1988000000000000e-02
2.2373000000000001e-01, 4.5494000000000001e-01, 1.6851999999999999e-02, -1.3342000000000001e-01, 9.3162000000000000e-01, 9.0720999999999996e-01, -1.2769999999999999e+00, 4.2280000000000001e-01, -9.2134999999999995e-02, -1.2770999999999999e+00, 4.4219999999999998e-01, -1.2404000000000000e-01, 1.0009000000000000e-01, -1.0679000000000000e-01, -2.4954999999999999e-01, -8.9032000000000000e-01, -1.2346000000000000e-01, 4.6446000000000001e-02, -1.0152000000000001e+00, 5.2319999999999998e-02, 9.4754000000000001e-03
2.2105000000000000e-01, 4.6923999999999999e-01, 1.6728000000000000e-02, -1.2820000000000001e-01, 9.3372999999999995e-01, 8.7402000000000002e-01, -1.2307999999999999e+00, 4.0928999999999999e-01, -9.1986999999999999e-02, -1.2307999999999999e+00, 4.2869000000000002e-01, -1.2401000000000000e-01, 9.4024999999999997e-02, -1.0324000000000000e-01, -2.2939999999999999e-01, -8.5680000000000001e-01, -1.2712999999999999e-01, 4.4656000000000001e-02, -9.8477999999999999e-01, 5.4342000000000001e-02, 6.8916999999999997e-03
2.1853000000000000e-01, 4.8331000000000002e-01, 1.6872000000000002e-02, -1.2275000000000000e-01, 9.3584000000000001e-01, 8.4104999999999996e-01, -1.1843999999999999e+00, 3.9550000000000002e-01, -9.2003000000000001e-02, -1.1841999999999999e+00, 4.1469000000000000e-01, -1.2404999999999999e-01, 8.7138999999999994e-02, -9.9642999999999995e-02, -2.0863000000000001e-01, -8.2359000000000004e-01, -1.3025000000000000e-01, 4.2885000000000000e-02, -9.5460000000000000e-01, 5.6571000000000003e-02, 4.1584999999999999e-03
2.1618999999999999e-01, 4.9713000000000002e-01, 1.7382999999999999e-02, -1.1708000000000000e-01, 9.3798999999999999e-01, 8.0864999999999998e-01, -1.1379999999999999e+00, 3.8090000000000002e-01, -9.1891000000000000e-02, -1.1374000000000000e+00, 3.9973999999999998e-01, -1.2388000000000000e-01, 7.9349000000000003e-02, -9.6098000000000003e-02, -1.8761000000000000e-01, -7.9091000000000000e-01, -1.3263000000000000e-01, 4.1086999999999999e-02, -9.2479999999999996e-01, 5.9036999999999999e-02, 1.1913000000000000e-03
2.1399000000000001e-01, 5.1063000000000003e-01, 1.8193000000000001e-02, -1.1123000000000000e-01, 9.4018999999999997e-01, 7.7710000000000001e-01, -1.0915999999999999e+00, 3.6503999999999998e-01, -9.1355000000000006e-02, -1.0907000000000000e+00, 3.8352999999999998e-01, -1.2329000000000000e-01, 7.0616999999999999e-02, -9.2628000000000002e-02, -1.6677000000000000e-01, -7.5905999999999996e-01, -1.3406999999999999e-01, 3.9180000000000000e-02, -8.9554999999999996e-01, 6.1788000000000003e-02, -2.1072000000000000e-03
2.1192000000000000e-01, 5.2376000000000000e-01, 1.9224000000000002e-02, -1.0525000000000000e-01, 9.4245999999999996e-01, 7.4655000000000005e-01, -1.0451999999999999e+00, 3.4760000000000002e-01, -9.0135999999999994e-02, -1.0442000000000000e+00, 3.6592999999999998e-01, -1.2214000000000000e-01, 6.1002000000000001e-02, -8.9194999999999997e-02, -1.4652999999999999e-01, -7.2833000000000003e-01, -1.3438000000000000e-01, 3.7073000000000002e-02, -8.6706000000000005e-01, 6.4859000000000000e-02, -5.8396000000000003e-03
2.0996999999999999e-01, 5.3649000000000002e-01, 2.0503000000000000e-02, -9.9168000000000006e-02, 9.4477999999999995e-01, 7.1702999999999995e-01, -9.9900999999999995e-01, 3.2844000000000001e-01, -8.8051000000000004e-02, -9.9804000000000004e-01, 3.4698000000000001e-01, -1.2034000000000000e-01, 5.0700000000000002e-02, -8.5759000000000002e-02, -1.2736000000000000e-01, -6.9903999999999999e-01, -1.3347000000000001e-01, 3.4688999999999998e-02, -8.3950999999999998e-01, 6.8232000000000001e-02, -1.0085000000000000e-02
2.0812000000000000e-01, 5.4876000000000003e-01, 2.2044999999999999e-02, -9.3021999999999994e-02, 9.4711000000000001e-01, 6.8845999999999996e-01, -9.5286999999999999e-01, 3.0758999999999997e-01, -8.5014000000000006e-02, -9.5221000000000000e-01, 3.2684000000000002e-01, -1.1786000000000001e-01, 4.0002000000000003e-02, -8.2326999999999997e-02, -1.0972000000000000e-01, -6.7134000000000005e-01, -1.3142999999999999e-01, 3.1986000000000001e-02, -8.1298999999999999e-01, 7.1792999999999996e-02, -1.4855000000000000e-02
2.0638999999999999e-01, 5.6050000000000000e-01, 2.3694000000000000e-02, -8.6858000000000005e-02, 9.4940999999999998e-01, 6.6080000000000005e-01, -9.0688999999999997e-01, 2.8521999999999997e-01, -8.1044000000000005e-02, -9.0686999999999995e-01, 3.0571999999999999e-01, -1.1472000000000000e-01, 2.9189000000000000e-02, -7.8967999999999997e-02, -9.4036999999999996e-02, -6.4524999999999999e-01, -1.2852000000000000e-01, 2.8983999999999999e-02, -7.8747999999999996e-01, 7.5300000000000006e-02, -2.0067999999999999e-02
2.0480999999999999e-01, 5.7160000000000000e-01, 2.5208999999999999e-02, -8.0723000000000003e-02, 9.5164000000000004e-01, 6.3409000000000004e-01, -8.6134999999999995e-01, 2.6161000000000001e-01, -7.6260999999999995e-02, -8.6219999999999997e-01, 2.8383999999999998e-01, -1.1099000000000001e-01, 1.8418000000000000e-02, -7.5790999999999997e-02, -8.0532999999999993e-02, -6.2065999999999999e-01, -1.2515999999999999e-01, 2.5791999999999999e-02, -7.6282000000000005e-01, 7.8377000000000002e-02, -2.5529000000000000e-02
2.0338000000000001e-01, 5.8198000000000005e-01, 2.6473000000000000e-02, -7.4674000000000004e-02, 9.5377000000000001e-01, 6.0848000000000002e-01, -8.1664000000000003e-01, 2.3716999999999999e-01, -7.0873000000000005e-02, -8.1849000000000005e-01, 2.6136999999999999e-01, -1.0678000000000000e-01, 7.7044000000000001e-03, -7.2928999999999994e-02, -6.9216000000000000e-02, -5.9733999999999998e-01, -1.2178000000000000e-01, 2.2596999999999999e-02, -7.3873999999999995e-01, 8.0551999999999999e-02, -3.0949000000000001e-02
2.0210000000000000e-01, 5.9162000000000003e-01, 2.7535000000000000e-02, -6.8765999999999994e-02, 9.5574000000000003e-01, 5.8414999999999995e-01, -7.7324999999999999e-01, 2.1232999999999999e-01, -6.5133999999999997e-02, -7.7605999999999997e-01, 2.3849000000000001e-01, -1.0223000000000000e-01, -3.0041000000000000e-03, -7.0533999999999999e-02, -5.9928000000000002e-02, -5.7509999999999994e-01, -1.1872000000000001e-01, 1.9621000000000000e-02, -7.1494999999999997e-01, 8.1375000000000003e-02, -3.5978999999999997e-02
2.0097000000000001e-01, 6.0048999999999997e-01, 2.8486999999999998e-02, -6.3048000000000007e-02, 9.5753999999999995e-01, 5.6125999999999998e-01, -7.3155000000000003e-01, 1.8750000000000000e-01, -5.9301000000000000e-02, -7.3519999999999996e-01, 2.1542000000000000e-01, -9.7471000000000002e-02, -1.3738999999999999e-02, -6.8727999999999997e-02, -5.2474000000000000e-02, -5.5379000000000000e-01, -1.1613000000000000e-01, 1.7047000000000000e-02, -6.9125000000000003e-01, 8.0611000000000002e-02, -4.0294000000000003e-02
1.9999000000000000e-01, 6.0858000000000001e-01, 2.9361000000000002e-02, -5.7551999999999999e-02, 9.5913000000000004e-01, 5.3983999999999999e-01, -6.9174999999999998e-01, 1.6299000000000000e-01, -5.3586000000000002e-02, -6.9613999999999998e-01, 1.9244000000000000e-01, -9.2679999999999998e-02, -2.4486000000000001e-02, -6.7561999999999997e-02, -4.6730000000000001e-02, -5.3334999999999999e-01, -1.1398999999999999e-01, 1.4976000000000000e-02, -6.6759999999999997e-01, 7.8381000000000006e-02, -4.3683000000000000e-02
1.9921000000000000e-01, 6.1587000000000003e-01, 3.0120000000000001e-02, -5.2292999999999999e-02, 9.6048999999999995e-01, 5.1985999999999999e-01, -6.5390999999999999e-01, 1.3893000000000000e-01, -4.8127000000000003e-02, -6.5903000000000000e-01, 1.6999000000000000e-01, -8.8053000000000006e-02, -3.5222999999999997e-02, -6.6975999999999994e-02, -4.2665000000000002e-02, -5.1373999999999997e-01, -1.1222000000000000e-01, 1.3443999999999999e-02, -6.4415999999999995e-01, 7.5143000000000001e-02, -4.6099000000000001e-02
1.9863000000000000e-01, 6.2236999999999998e-01, 3.0721999999999999e-02, -4.7266000000000002e-02, 9.6162000000000003e-01, 5.0124999999999997e-01, -6.1795000000000000e-01, 1.1539000000000001e-01, -4.2985000000000002e-02, -6.2402999999999997e-01, 1.4853000000000000e-01, -8.3828000000000000e-02, -4.5957999999999999e-02, -6.6792000000000004e-02, -4.0294999999999997e-02, -4.9491000000000002e-01, -1.1075000000000000e-01, 1.2463999999999999e-02, -6.2117000000000000e-01, 7.1473999999999996e-02, -4.7600000000000003e-02
1.9824000000000000e-01, 6.2809000000000004e-01, 3.1196000000000002e-02, -4.2458000000000003e-02, 9.6250000000000002e-01, 4.8387000000000002e-01, -5.8377000000000001e-01, 9.2464000000000005e-02, -3.8192999999999998e-02, -5.9123999999999999e-01, 1.2858000000000000e-01, -8.0256999999999995e-02, -5.6769000000000000e-02, -6.6683000000000006e-02, -3.9640000000000002e-02, -4.7685000000000000e-01, -1.0954999999999999e-01, 1.2052000000000000e-02, -5.9884999999999999e-01, 6.7791000000000004e-02, -4.8211999999999998e-02
1.9797000000000001e-01, 6.3307000000000002e-01, 3.1579999999999997e-02, -3.7851000000000003e-02, 9.6314999999999995e-01, 4.6760000000000002e-01, -5.5137999999999998e-01, 7.0451000000000000e-02, -3.3818000000000001e-02, -5.6074000000000002e-01, 1.1063000000000001e-01, -7.7572000000000002e-02, -6.7821999999999993e-02, -6.6139000000000003e-02, -4.0722000000000001e-02, -4.5961000000000002e-01, -1.0860000000000000e-01, 1.2222000000000000e-02, -5.7738000000000000e-01, 6.4161999999999997e-02, -4.7823999999999998e-02
1.9775999999999999e-01, 6.3732000000000000e-01, 3.1806000000000001e-02, -3.3434999999999999e-02, 9.6357999999999999e-01, 4.5232000000000000e-01, -5.2093000000000000e-01, 4.9944000000000002e-02, -3.0030000000000001e-02, -5.3259000000000001e-01, 9.5043000000000002e-02, -7.5941999999999996e-02, -7.9342999999999997e-02, -6.4535999999999996e-02, -4.3575999999999997e-02, -4.4335999999999998e-01, -1.0790000000000000e-01, 1.2965000000000001e-02, -5.5688000000000004e-01, 6.0290999999999997e-02, -4.6184999999999997e-02
1.9758999999999999e-01, 6.4085000000000003e-01, 3.1711000000000003e-02, -2.9210000000000000e-02, 9.6380999999999994e-01, 4.3791999999999998e-01, -4.9274000000000001e-01, 3.1787000000000003e-02, -2.7119000000000001e-02, -5.0678999999999996e-01, 8.2031000000000007e-02, -7.5441999999999995e-02, -9.1492000000000004e-02, -6.1397000000000000e-02, -4.8210000000000003e-02, -4.2820999999999998e-01, -1.0743999999999999e-01, 1.4262000000000000e-02, -5.3739000000000003e-01, 5.5655000000000003e-02, -4.2992000000000002e-02
1.9746000000000000e-01, 6.4368000000000003e-01, 3.1238999999999999e-02, -2.5184999999999999e-02, 9.6387000000000000e-01, 4.2433999999999999e-01, -4.6717999999999998e-01, 1.6892999999999998e-02, -2.5447999999999998e-02, -4.8329000000000000e-01, 7.1604000000000001e-02, -7.6037999999999994e-02, -1.0417000000000000e-01, -5.6723000000000003e-02, -5.4515000000000001e-02, -4.1415999999999997e-01, -1.0727000000000000e-01, 1.6136999999999999e-02, -5.1888000000000001e-01, 4.9714000000000001e-02, -3.8004000000000003e-02
1.9741000000000000e-01, 6.4585000000000004e-01, 3.0571000000000001e-02, -2.1374000000000001e-02, 9.6375999999999995e-01, 4.1153000000000001e-01, -4.4457000000000002e-01, 5.9714000000000000e-03, -2.5346000000000000e-02, -4.6196999999999999e-01, 6.3560000000000005e-02, -7.7613000000000001e-02, -1.1691000000000000e-01, -5.1131000000000003e-02, -6.2195000000000000e-02, -4.0095999999999998e-01, -1.0758000000000000e-01, 1.8721999999999999e-02, -5.0127999999999995e-01, 4.2148999999999999e-02, -3.1151000000000002e-02
1.9753000000000001e-01, 6.4744000000000002e-01, 3.0009000000000001e-02, -1.7797000000000000e-02, 9.6352000000000004e-01, 3.9939000000000002e-01, -4.2492999999999997e-01, -7.6387000000000004e-04, -2.6980000000000001e-02, -4.4259999999999999e-01, 5.7547000000000001e-02, -7.9999000000000001e-02, -1.2901000000000001e-01, -4.5558000000000001e-02, -7.0824999999999999e-02, -3.8834000000000002e-01, -1.0868999999999999e-01, 2.2253999999999999e-02, -4.8464000000000002e-01, 3.3043999999999997e-02, -2.2596000000000002e-02
1.9794000000000000e-01, 6.4853000000000005e-01, 2.9762000000000000e-02, -1.4468000000000000e-02, 9.6314000000000000e-01, 3.8779999999999998e-01, -4.0793000000000001e-01, -3.7523000000000001e-03, -3.0249000000000002e-02, -4.2487000000000003e-01, 5.3158999999999998e-02, -8.3016999999999994e-02, -1.3986999999999999e-01, -4.0724000000000003e-02, -8.0016000000000004e-02, -3.7622000000000000e-01, -1.1088000000000001e-01, 2.6976000000000000e-02, -4.6926000000000001e-01, 2.2928000000000000e-02, -1.2728000000000000e-02
1.9880000000000000e-01, 6.4919000000000004e-01, 2.9895999999999999e-02, -1.1390000000000001e-02, 9.6264000000000005e-01, 3.7658999999999998e-01, -3.9291999999999999e-01, -4.0026000000000003e-03, -3.4784000000000002e-02, -4.0844000000000003e-01, 5.0041000000000002e-02, -8.6510000000000004e-02, -1.4918000000000001e-01, -3.6817999999999997e-02, -8.9511999999999994e-02, -3.6487999999999998e-01, -1.1425000000000000e-01, 3.2989999999999998e-02, -4.5565000000000000e-01, 1.2617000000000000e-02, -2.1050000000000001e-03
2.0025000000000001e-01, 6.4949999999999997e-01, 3.0452000000000000e-02, -8.5544000000000002e-03, 9.6203000000000005e-01, 3.6559999999999998e-01, -3.7912000000000001e-01, -2.7659000000000000e-03, -4.0059999999999998e-02, -3.9302999999999999e-01, 4.7947999999999998e-02, -9.0350000000000000e-02, -1.5690000000000001e-01, -3.3675999999999998e-02, -9.9139000000000005e-02, -3.5475000000000001e-01, -1.1856000000000000e-01, 4.0154000000000002e-02, -4.4420999999999999e-01, 2.9451999999999998e-03, 8.6608999999999992e-03
2.0233999999999999e-01, 6.4954999999999996e-01, 3.1406999999999997e-02, -5.9306999999999997e-03, 9.6131999999999995e-01, 3.5471999999999998e-01, -3.6588999999999999e-01, -1.1023000000000001e-03, -4.5587000000000003e-02, -3.7842999999999999e-01, 4.6739000000000003e-02, -9.4439999999999996e-02, -1.6308000000000000e-01, -3.1202000000000001e-02, -1.0868999999999999e-01, -3.4615000000000001e-01, -1.2332000000000000e-01, 4.8085999999999997e-02, -4.3495000000000000e-01, -5.4993000000000004e-03, 1.9016999999999999e-02
2.0497000000000001e-01, 6.4942000000000000e-01, 3.2548000000000001e-02, -3.4762999999999999e-03, 9.6057000000000003e-01, 3.4388999999999997e-01, -3.5282999999999998e-01, 4.4969999999999998e-04, -5.1061000000000002e-02, -3.6446000000000001e-01, 4.6318999999999999e-02, -9.8698999999999995e-02, -1.6761999999999999e-01, -2.9572000000000001e-02, -1.1792000000000000e-01, -3.3901999999999999e-01, -1.2798000000000001e-01, 5.6259999999999998e-02, -4.2741000000000001e-01, -1.2508000000000000e-02, 2.8556000000000002e-02
2.0791999999999999e-01, 6.4917999999999998e-01, 3.3502999999999998e-02, -1.1436000000000000e-03, 9.5979000000000003e-01, 3.3302999999999999e-01, -3.3987000000000001e-01, 1.9364000000000000e-03, -5.6411000000000003e-02, -3.5097000000000000e-01, 4.6598000000000001e-02, -1.0304000000000001e-01, -1.7044000000000001e-01, -2.9003999999999999e-02, -1.2667000000000000e-01, -3.3306000000000002e-01, -1.3208000000000000e-01, 6.4128000000000004e-02, -4.2088999999999999e-01, -1.8239999999999999e-02, 3.7039999999999997e-02
2.1095000000000000e-01, 6.4888999999999997e-01, 3.3930000000000002e-02, 1.1138999999999999e-03, 9.5904000000000000e-01, 3.2212000000000002e-01, -3.2712999999999998e-01, 3.7588999999999999e-03, -6.1716000000000000e-02, -3.3783000000000002e-01, 4.7463999999999999e-02, -1.0739000000000000e-01, -1.7177000000000001e-01, -2.9236999999999999e-02, -1.3503000000000001e-01, -3.2793000000000000e-01, -1.3539000000000001e-01, 7.1235999999999994e-02, -4.1488999999999998e-01, -2.3092000000000001e-02, 4.4374999999999998e-02
2.1385999999999999e-01, 6.4861000000000002e-01, 3.3655999999999998e-02, 3.3424000000000001e-03, 9.5835999999999999e-01, 3.1118000000000001e-01, -3.1476999999999999e-01, 6.2947999999999997e-03, -6.7056000000000004e-02, -3.2493000000000000e-01, 4.8766999999999998e-02, -1.1166000000000000e-01, -1.7243000000000000e-01, -2.9207000000000000e-02, -1.4341000000000001e-01, -3.2357000000000002e-01, -1.3794000000000001e-01, 7.7284000000000005e-02, -4.0931000000000001e-01, -2.7526999999999999e-02, 5.0562999999999997e-02
2.1650000000000000e-01, 6.4839999999999998e-01, 3.2702000000000002e-02, 5.5878999999999998e-03, 9.5777999999999996e-01, 3.0032999999999999e-01, -3.0288999999999999e-01, 9.6056000000000006e-03, -7.2412000000000004e-02, -3.1223000000000001e-01, 5.0325000000000002e-02, -1.1579000000000000e-01, -1.7366000000000001e-01, -2.7368000000000000e-02, -1.5223000000000000e-01, -3.2017000000000001e-01, -1.3986000000000001e-01, 8.2156999999999994e-02, -4.0439000000000003e-01, -3.1926999999999997e-02, 5.5668000000000002e-02
2.1881000000000000e-01, 6.4827999999999997e-01, 3.1251000000000001e-02, 7.8881000000000003e-03, 9.5730000000000004e-01, 2.8970000000000001e-01, -2.9143000000000002e-01, 1.3382000000000000e-02, -7.7643000000000004e-02, -2.9973000000000000e-01, 5.1943000000000003e-02, -1.1975000000000000e-01, -1.7652999999999999e-01, -2.2501000000000000e-02, -1.6163000000000000e-01, -3.1794000000000000e-01, -1.4133000000000001e-01, 8.5924000000000000e-02, -4.0039999999999998e-01, -3.6471999999999997e-02, 5.9799999999999999e-02
2.2078999999999999e-01, 6.4822999999999997e-01, 2.9602000000000000e-02, 1.0259000000000001e-02, 9.5689999999999997e-01, 2.7943000000000001e-01, -2.8022000000000002e-01, 1.7097999999999999e-02, -8.2561999999999997e-02, -2.8744999999999998e-01, 5.3425000000000000e-02, -1.2352000000000000e-01, -1.8149999999999999e-01, -1.4319000000000000e-02, -1.7140000000000000e-01, -3.1696999999999997e-01, -1.4235000000000000e-01, 8.8799000000000003e-02, -3.9739999999999998e-01, -4.1091999999999997e-02, 6.3122999999999999e-02
2.2247000000000000e-01, 6.4822999999999997e-01, 2.8119000000000002e-02, 1.2690000000000000e-02, 9.5657000000000003e-01, 2.6962000000000003e-01, -2.6912000000000003e-01, 2.0219000000000001e-02, -8.7014999999999995e-02, -2.7539000000000002e-01, 5.4567999999999998e-02, -1.2706000000000001e-01, -1.8837999999999999e-01, -3.3898999999999999e-03, -1.8121999999999999e-01, -3.1719000000000003e-01, -1.4277999999999999e-01, 9.1073000000000001e-02, -3.9534000000000002e-01, -4.5497999999999997e-02, 6.5833000000000003e-02
2.2386000000000000e-01, 6.4822999999999997e-01, 2.7144999999999999e-02, 1.5153000000000000e-02, 9.5626999999999995e-01, 2.6035000000000003e-01, -2.5802999999999998e-01, 2.2346000000000001e-02, -9.0923000000000004e-02, -2.6357000000000003e-01, 5.5150999999999999e-02, -1.3033000000000000e-01, -1.9669000000000000e-01, 9.3959999999999998e-03, -1.9084999999999999e-01, -3.1852000000000003e-01, -1.4230999999999999e-01, 9.3031000000000003e-02, -3.9411000000000002e-01, -4.9322999999999999e-02, 6.8120000000000000e-02
2.2500000000000001e-01, 6.4820999999999995e-01, 2.6887000000000001e-02, 1.7611999999999999e-02, 9.5599999999999996e-01, 2.5169999999999998e-01, -2.4698000000000001e-01, 2.3274000000000000e-02, -9.4274999999999998e-02, -2.5197999999999998e-01, 5.4940000000000003e-02, -1.3322999999999999e-01, -2.0594999999999999e-01, 2.3282000000000001e-02, -2.0027000000000000e-01, -3.2088000000000000e-01, -1.4069999999999999e-01, 9.4897999999999996e-02, -3.9363999999999999e-01, -5.2306999999999999e-02, 7.0126999999999995e-02
2.2595000000000001e-01, 6.4810999999999996e-01, 2.7335000000000002e-02, 2.0032999999999999e-02, 9.5572999999999997e-01, 2.4374999999999999e-01, -2.3608999999999999e-01, 2.3011000000000000e-02, -9.7098000000000004e-02, -2.4065000000000000e-01, 5.3747000000000003e-02, -1.3567000000000001e-01, -2.1582000000000001e-01, 3.7719999999999997e-02, -2.0956000000000000e-01, -3.2414999999999999e-01, -1.3789000000000001e-01, 9.6798999999999996e-02, -3.9383000000000001e-01, -5.4406000000000003e-02, 7.1919999999999998e-02
2.2675999999999999e-01, 6.4790999999999999e-01, 2.8264999999999998e-02, 2.2374999999999999e-02, 9.5548999999999995e-01, 2.3660000000000000e-01, -2.2561000000000000e-01, 2.1788999999999999e-02, -9.9432000000000006e-02, -2.2971000000000000e-01, 5.1534000000000003e-02, -1.3757000000000000e-01, -2.2591000000000000e-01, 5.2160999999999999e-02, -2.1873999999999999e-01, -3.2800000000000001e-01, -1.3419000000000000e-01, 9.8747000000000001e-02, -3.9446999999999999e-01, -5.5788999999999998e-02, 7.3491000000000001e-02
2.2746000000000000e-01, 6.4761000000000002e-01, 2.9294000000000001e-02, 2.4587999999999999e-02, 9.5526999999999995e-01, 2.3033999999999999e-01, -2.1592000000000000e-01, 2.0022000000000002e-02, -1.0133000000000000e-01, -2.1940000000000001e-01, 4.8475999999999998e-02, -1.3893000000000000e-01, -2.3573000000000000e-01, 6.5904000000000004e-02, -2.2769000000000000e-01, -3.3189999999999997e-01, -1.3020999999999999e-01, 1.0067000000000000e-01, -3.9522000000000002e-01, -5.6723999999999997e-02, 7.4804999999999996e-02
2.2806000000000001e-01, 6.4720999999999995e-01, 3.0037000000000001e-02, 2.6630999999999998e-02, 9.5508000000000004e-01, 2.2500999999999999e-01, -2.0730000000000001e-01, 1.8138999999999999e-02, -1.0287000000000000e-01, -2.0996999999999999e-01, 4.4902999999999998e-02, -1.3979000000000000e-01, -2.4487999999999999e-01, 7.8368999999999994e-02, -2.3627000000000001e-01, -3.3537000000000000e-01, -1.2654000000000001e-01, 1.0249000000000000e-01, -3.9581000000000000e-01, -5.7453999999999998e-02, 7.5857999999999995e-02
2.2858999999999999e-01, 6.4676000000000000e-01, 3.0335000000000001e-02, 2.8537000000000000e-02, 9.5492999999999995e-01, 2.2034999999999999e-01, -1.9955000000000001e-01, 1.6337000000000001e-02, -1.0419000000000000e-01, -2.0127000000000000e-01, 4.1127999999999998e-02, -1.4036000000000001e-01, -2.5339000000000000e-01, 8.9713000000000001e-02, -2.4449000000000001e-01, -3.3835999999999999e-01, -1.2331000000000000e-01, 1.0419000000000000e-01, -3.9617999999999998e-01, -5.8111999999999997e-02, 7.6731999999999995e-02
