27.9,-3.7553,-62.443,-2.4351
27.92,-4.0714,-62.306,-2.4461
27.94,-4.1827,-62.014,-2.3565
27.96,-4.1007,-61.526,-2.2085
27.98,-3.9404,-60.926,-2.1345
28,-3.8571,-60.392,-2.1949
28.02,-3.9147,-60.098,-2.3023
28.04,-4.0988,-60.133,-2.3448
28.06,-4.4007,-60.538,-2.3248
28.08,-4.6607,-61.284,-2.3797
28.1,-4.6349,-62.202,-2.637
28.12,-4.4429,-63.154,-3.0198
28.14,-4.4282,-64.238,-3.2886
28.16,-4.5128,-65.598,-3.3213
28.18,-4.2527,-67.238,-3.2641
28.2,-3.5246,-69.184,-3.311
28.22,-2.6805,-71.568,-3.4126
28.24,-2.0979,-74.424,-3.4173
28.26,-1.8407,-77.691,-3.354
28.28,-1.6062,-81.446,-3.3381
28.3,-1.1191,-85.721,-3.4548
28.32,-0.6531,-90.202,-3.7663
28.34,-0.67243,-94.563,-4.1689
28.36,-1.0878,-98.814,-4.4568
28.38,-1.5004,-103.13,-4.6469
28.4,-1.8578,-107.53,-4.9298
28.42,-2.3733,-111.78,-5.356
28.44,-3.0294,-115.61,-5.8765
28.46,-3.4745,-118.98,-6.5227
28.48,-3.4785,-122.1,-7.307
28.5,-3.1099,-125.29,-8.0658
28.52,-2.4366,-128.73,-8.5471
28.54,-1.5983,-132.38,-8.7009
28.56,-0.97852,-136.08,-8.7246
28.58,-0.85249,-139.78,-8.7708
28.6,-0.9727,-143.51,-8.9032
28.62,-0.8383,-147.26,-9.2047
28.64,-0.35921,-151.1,-9.6256
28.66,0.10832,-155.12,-9.9155
28.68,0.17527,-159.27,-9.8322
28.7,-0.32595,-163.41,-9.4117
28.72,-1.0724,-167.41,-9.0337
28.74,-1.4299,-171.11,-9.1213
28.76,-1.2622,-174.2,-9.7342
28.78,-0.97286,-176.55,-10.537
28.8,-0.68032,-178.28,-11.239
28.82,-0.20188,-179.62,-11.818
28.84,0.38446,-180.81,-12.288
28.86,0.84354,-182.1,-12.566
28.88,1.045,-183.57,-12.591
28.9,0.98473,-185.14,-12.477
28.92,0.81668,-186.78,-12.452
28.94,0.6494,-188.46,-12.62
28.96,0.3996,-189.99,-12.901
28.98,-0.028922,-191.26,-13.107
29,-0.58365,-192.39,-13.06
29.02,-0.99075,-193.32,-12.875
29.04,-1.001,-193.83,-12.921
29.06,-0.70739,-193.85,-13.33
29.08,-0.38234,-193.5,-13.845
29.1,-0.3038,-192.84,-14.069
29.12,-0.57561,-191.89,-13.792
29.14,-0.86225,-190.63,-13.192
29.16,-0.84713,-189.19,-12.608
29.18,-0.67095,-187.77,-12.223
29.2,-0.48043,-186.47,-12.121
29.22,-0.34192,-185.24,-12.328
29.24,-0.53353,-184.03,-12.684
29.26,-1.0771,-182.89,-12.943
29.28,-1.5405,-181.83,-13.032
29.3,-1.7516,-180.8,-13.004
29.32,-1.8933,-179.85,-12.829
29.34,-1.9019,-179.11,-12.486
29.36,-1.5245,-178.6,-12.039
29.38,-0.78811,-178.28,-11.551
29.4,0.075128,-178.06,-11.15
29.42,0.88605,-177.91,-10.935
29.44,1.2885,-177.89,-10.702
29.46,0.81844,-177.98,-10.225
29.48,-0.33081,-178.03,-9.6821
29.5,-1.3739,-177.94,-9.3824
29.52,-1.8525,-177.81,-9.3462
29.54,-1.7667,-177.78,-9.487
29.56,-1.2853,-177.88,-9.8233
29.58,-0.71493,-178.01,-10.313
29.6,-0.20103,-178.09,-10.832
29.62,0.30356,-178.14,-11.228
29.64,0.6304,-178.19,-11.25
29.66,0.52127,-178.13,-10.73
29.68,-0.016629,-177.91,-9.8448
29.7,-0.75609,-177.7,-9.0067
29.72,-1.3783,-177.55,-8.5929
29.74,-1.5829,-177.25,-8.7196
29.76,-1.2908,-176.72,-9.1505
29.78,-0.73723,-176.29,-9.4868
29.8,-0.27689,-176.31,-9.5044
29.82,-0.081103,-176.78,-9.2583
29.84,-0.069934,-177.45,-8.8869
29.86,-0.043283,-178.23,-8.5263
29.88,0.21837,-179.21,-8.4078
29.9,0.77073,-180.44,-8.706
29.92,1.3277,-181.96,-9.3069
29.94,1.4601,-183.46,-9.8842
29.96,1.0297,-184.41,-10.15
29.98,0.40828,-184.34,-10.085
30,0.23292,-183.25,-9.9544
30.02,0.72745,-181.51,-10.044
30.04,1.3518,-179.76,-10.409
30.06,1.4394,-178.67,-10.902
30.08,0.90743,-178.93,-11.286
30.1,0.02934,-181.24,-11.251
30.12,-1.0123,-185.93,-10.569
30.14,-1.9609,-192.23,-9.5518
30.16,-2.3195,-198.13,-9.3205
30.18,-1.8527,-202.09,-10.44
30.2,-1.117,-204.27,-11.759
30.22,-0.89863,-205.29,-12.088
30.24,-1.1978,-205.32,-11.269
30.26,-1.43,-204.56,-9.6192
30.28,-1.2636,-203.09,-8.2203
30.3,-0.74538,-200.81,-8.1033
30.32,-0.20988,-198.16,-8.7453
30.34,-0.14614,-195.8,-9.2225
30.36,-0.58626,-193.61,-9.6678
30.38,-1.1229,-191.21,-10.257
30.4,-1.6998,-188.8,-10.485
30.42,-2.4628,-186.5,-10.266
30.44,-3.2198,-184.03,-9.9178
30.46,-3.761,-181.34,-9.3944
30.48,-4.1043,-178.38,-9.071
30.5,-4.2489,-175.36,-9.4645
30.52,-4.0602,-172.95,-9.9846
30.54,-3.5235,-170.96,-10.142
30.56,-3.0628,-168.18,-10.314
30.58,-3.31,-164.26,-10.291
30.6,-4.3766,-160.04,-9.468
30.62,-5.66,-156.04,-8.2468
30.64,-6.5824,-152.22,-7.2817
30.66,-7.0303,-148.51,-6.4488
30.68,-7.0628,-144.65,-5.956
30.7,-6.7066,-140.31,-6.3806
30.72,-5.9972,-135.95,-7.1054
30.74,-5.1202,-131.94,-7.1217
30.76,-4.3398,-127.91,-6.6368
30.78,-3.8439,-123.43,-6.4562
30.8,-3.8921,-118.52,-6.8044
30.82,-4.5663,-113.69,-7.1819
30.84,-5.4111,-109.48,-7.1925
30.86,-5.9461,-105.93,-6.9426
30.88,-6.1166,-102.82,-6.4226
30.9,-5.9801,-100.01,-5.4718
30.92,-5.5013,-97.263,-4.4392
30.94,-4.7976,-94.357,-3.9507
30.96,-4.3451,-91.341,-3.9735
30.98,-4.6723,-88.274,-3.9309
31,-5.655,-85.099,-3.5474
31.02,-6.576,-81.832,-3.0832
31.04,-7.0113,-78.512,-2.9205
31.06,-7.2103,-75.152,-3.0729
31.08,-7.7113,-71.78,-3.3271
31.1,-8.4319,-68.521,-3.5729
31.12,-8.3403,-65.594,-3.7116
31.14,-6.9869,-62.896,-3.7136
31.16,-5.6578,-59.924,-3.6805
31.18,-5.5935,-56.69,-3.5311
31.2,-5.9967,-54.087,-3.1122
31.22,-5.2381,-52.883,-2.5832
31.24,-3.0832,-53.023,-2.1655
31.26,-0.75292,-53.934,-1.8512
31.28,0.077548,-54.985,-1.6358
31.3,-1.7057,-55.697,-1.6092
31.32,-5.1945,-55.852,-1.6865
31.34,-8.0101,-55.42,-1.6997
31.36,-8.994,-54.304,-1.7535
31.38,-8.8742,-52.467,-2.066
31.4,-8.6778,-50.227,-2.6294
31.42,-8.7067,-48.012,-3.2777
31.44,-8.7274,-46.029,-3.8096
31.46,-8.3436,-44.353,-3.9346
31.48,-7.4046,-43.114,-3.5133
31.5,-6.5334,-42.334,-2.8734
31.52,-6.6587,-41.753,-2.4383
31.54,-7.8974,-41.102,-2.2917
31.56,-9.1979,-40.486,-2.3007
31.58,-8.8493,-40.393,-2.2071
31.6,-5.9563,-40.981,-1.7683
31.62,-2.0321,-41.693,-1.1231
31.64,0.12081,-42.012,-0.67048
31.66,-0.91183,-41.945,-0.62371
31.68,-4.5239,-41.709,-0.96477
31.7,-8.2312,-41.62,-1.4337
31.72,-9.0514,-42.059,-1.6437
31.74,-6.9823,-42.97,-1.6341
31.76,-4.8323,-43.741,-1.7776
31.78,-4.2276,-43.974,-2.0698
31.8,-4.5401,-43.992,-2.1892
